"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","003","1003","43839","1","39.169533","-76.627933","WGS84","cis-1,2-Dichloroethene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.002","0.006051",".","0","","","0.02","2000-03-31 00:00","0.02","2000-05-24 00:00","0.02","2000-05-30 00:00","0.02","2000-06-05 00:00","0","0","0.02","0.02","0.02","0.02","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43843","1","39.169533","-76.627933","WGS84","Ethylene dibromide","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.001333","0.005031",".","0","","","0.02","2000-05-24 00:00","0.02","2000-05-30 00:00","0.02","2000-12-14 00:00","0.02","2000-12-20 00:00","0","0","0","0.02","0.02","0.02","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43860","1","39.169533","-76.627933","WGS84","Vinyl chloride","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.003","0.008088",".","0","","","0.04","2000-03-01 00:00","0.02","2000-04-18 00:00","0.02","2000-05-24 00:00","0.02","2000-05-30 00:00","0","0","0.02","0.02","0.02","0.04","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","45201","1","39.169533","-76.627933","WGS84","Benzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","3.481","1.840676",".","0.96","","","8.88","2000-01-01 00:00","8.34","2000-10-27 00:00","7.68","2000-01-19 00:00","7.68","2000-02-24 00:00","3.06","4.26","6.96","7.68","8.34","8.88","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","45202","1","39.169533","-76.627933","WGS84","Toluene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","7.530833","3.908443",".","2.52","","","20.79","2000-10-27 00:00","17.15","2000-02-24 00:00","16.59","2000-01-01 00:00","16.31","2000-03-01 00:00","6.79","9.45","12.53","16.59","17.15","20.79","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","45204","1","39.169533","-76.627933","WGS84","o-Xylene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","1.701333","0.999511",".","0.48","","","5.6","2000-10-27 00:00","3.92","2000-01-01 00:00","3.92","2000-02-24 00:00","3.6","2000-03-01 00:00","1.52","2.08","3.12","3.92","3.92","5.6","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","45207","1","39.169533","-76.627933","WGS84","1,3,5-Trimethylbenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.6285","0.444781",".","0.09","","","2.16","2000-10-27 00:00","1.8","2000-02-24 00:00","1.53","2000-01-01 00:00","1.53","2000-03-01 00:00","0.45","0.81","1.35","1.53","1.8","2.16","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","45807","1","39.169533","-76.627933","WGS84","1,4-Dichlorobenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.158","0.076509",".","0.06","","","0.36","2000-06-17 00:00","0.36","2000-06-23 00:00","0.3","2000-07-17 00:00","0.3","2000-08-22 00:00","0.18","0.18","0.24","0.3","0.36","0.36","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","45809","1","39.169533","-76.627933","WGS84","Benzyl chloride","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.0035","0.015385",".","0","","","0.07","2000-05-24 00:00","0.07","2000-05-30 00:00","0.07","2000-12-14 00:00","0","2000-01-01 00:00","0","0","0","0.07","0.07","0.07","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","45810","1","39.169533","-76.627933","WGS84","1,2,4-Trichlorobenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.007","0.022346",".","0","","","0.12","2000-05-24 00:00","0.06","2000-03-25 00:00","0.06","2000-03-31 00:00","0.06","2000-04-18 00:00","0","0","0.06","0.06","0.06","0.12","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","68102","1","39.169533","-76.627933","WGS84","Sample Volume","24 HOUR","","2000","Cubic meter","No Events","105","100",".",".","57","61","0","Certification not required","0","0","","23.999048","0.009759",".","23.9","","","24","2000-01-13 00:00","24","2000-01-16 00:00","24","2000-01-19 00:00","24","2000-01-22 00:00","24","24","24","24","24","24","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","68103","1","39.169533","-76.627933","WGS84","Ambient Min Temperature","24 HOUR","","2000","Degrees Centigrade","No Events","105","100",".",".","57","61","0","Certification not required","0","0","","8.032381","9.723282",".","-12.1","","","23.8","2000-08-31 00:00","23.7","2000-06-17 00:00","23.4","2000-08-07 00:00","23.2","2000-09-03 00:00","8.4","16.6","19.9","22.3","23.4","23.7","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","68104","1","39.169533","-76.627933","WGS84","Ambient Max Temperature","24 HOUR","","2000","Degrees Centigrade","No Events","105","100",".",".","57","61","0","Certification not required","0","0","","20.317143","10.273402",".","-1.9","","","37.7","2000-06-11 00:00","36.5","2000-06-02 00:00","35.8","2000-08-07 00:00","35.1","2000-06-26 00:00","21.7","28.8","31.8","34.1","35.8","36.5","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","68105","1","39.169533","-76.627933","WGS84","Average Ambient Temperature","24 HOUR","","2000","Degrees Centigrade","No Events","105","100",".",".","57","61","0","Certification not required","0","0","","13.898095","9.675196",".","-7.4","","","30.1","2000-06-11 00:00","28","2000-08-07 00:00","27.8","2000-08-10 00:00","27.5","2000-06-02 00:00","15.2","22.5","25.6","27.2","27.8","28","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","68106","1","39.169533","-76.627933","WGS84","Sample Min Baro Pressure","24 HOUR","","2000","Millimeters (mercury)","No Events","105","100",".",".","57","61","0","Certification not required","0","0","","759.990476","7.652922",".","739","","","781","2000-02-21 00:00","779","2000-01-22 00:00","777","2000-02-06 00:00","777","2000-12-23 00:00","759","763","771","775","777","779","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","68101","1","39.169533","-76.627933","WGS84","Sample Flow Rate- CV","24 HOUR","","2000","Percent","No Events","105","100",".",".","57","61","0","Certification not required","0","0","","0.130476","0.122572",".","0","","","0.8","2000-12-02 00:00","0.8","2000-12-29 00:00","0.7","2000-11-20 00:00","0.4","2000-12-11 00:00","0.1","0.1","0.2","0.2","0.7","0.8","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","85101","1","39.169533","-76.627933","WGS84","PM10 - LC","24 HOUR","","2000","Micrograms/cubic meter (LC)","No Events","45","98",".",".","45","46","0","Certification not required","0","0","","25.222222","9.626877",".","12","","","48","2000-01-01 00:00","48","2000-06-11 00:00","44","2000-05-06 00:00","42","2000-05-18 00:00","23","31","39","44","48","48","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","88101","1","39.169533","-76.627933","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2000","Micrograms/cubic meter (LC)","No Events","105","86","2","2","105","122","0","Uncertified (past due)","0","0","","16.067619","7.488395","16.1105131362889","3","","","39.2","2000-06-02 00:00","38.7","2000-06-11 00:00","33.8","2000-12-11 00:00","33.5","2000-02-03 00:00","14.2","20.4","26.4","29.2","33.8","38.7","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","88101","1","39.169533","-76.627933","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2000","Micrograms/cubic meter (LC)","No Events","105","86",".",".","105","122","0","Uncertified (past due)","0","0","","16.067619","7.488395","16.1105131362889","3","","","39.2","2000-06-02 00:00","38.7","2000-06-11 00:00","33.8","2000-12-11 00:00","33.5","2000-02-03 00:00","14.2","20.4","26.4","29.2","33.8","38.7","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43207","1","39.169533","-76.627933","WGS84","Freon 113","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.192333","0.027578",".","0.16","","","0.3","2000-08-16 00:00","0.3","2000-08-22 00:00","0.24","2000-06-17 00:00","0.22","2000-03-13 00:00","0.18","0.2","0.22","0.24","0.3","0.3","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43208","1","39.169533","-76.627933","WGS84","Freon 114","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.04","0.00902",".","0.02","","","0.06","2000-05-24 00:00","0.06","2000-05-30 00:00","0.06","2000-08-16 00:00","0.06","2000-08-22 00:00","0.04","0.04","0.06","0.06","0.06","0.06","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43218","1","39.169533","-76.627933","WGS84","1,3-Butadiene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.583333","0.426911",".","0.08","","","1.84","2000-01-01 00:00","1.72","2000-01-19 00:00","1.68","2000-01-07 00:00","1.64","2000-10-27 00:00","0.44","0.8","1.24","1.68","1.72","1.84","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43801","1","39.169533","-76.627933","WGS84","Chloromethane","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.538667","0.076501",".","0.41","","","0.77","2000-08-16 00:00","0.71","2000-06-17 00:00","0.71","2000-08-22 00:00","0.69","2000-08-10 00:00","0.52","0.58","0.66","0.71","0.71","0.77","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43802","1","39.169533","-76.627933","WGS84","Dichloromethane","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.199667","0.134618",".","0.07","","","0.89","2000-04-18 00:00","0.51","2000-10-27 00:00","0.47","2000-02-24 00:00","0.46","2000-01-13 00:00","0.16","0.25","0.35","0.47","0.51","0.89","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43804","1","39.169533","-76.627933","WGS84","Carbon tetrachloride","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.108333","0.027872",".","0.1","","","0.2","2000-06-23 00:00","0.2","2000-08-16 00:00","0.2","2000-08-22 00:00","0.2","2000-09-09 00:00","0.1","0.1","0.1","0.2","0.2","0.2","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43811","1","39.169533","-76.627933","WGS84","Trichlorofluoromethane","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.316667","0.045721",".","0.3","","","0.5","2000-08-16 00:00","0.5","2000-08-22 00:00","0.4","2000-03-31 00:00","0.4","2000-06-17 00:00","0.3","0.3","0.4","0.4","0.5","0.5","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43812","1","39.169533","-76.627933","WGS84","Chloroethane","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.001667","0.01291",".","0","","","0.1","2000-04-30 00:00","0","2000-01-01 00:00","0","2000-01-07 00:00","0","2000-01-13 00:00","0","0","0","0","0","0.1","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43814","1","39.169533","-76.627933","WGS84","Methyl chloroform","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.16","0.055112",".","0.1","","","0.34","2000-08-22 00:00","0.32","2000-06-11 00:00","0.32","2000-10-27 00:00","0.3","2000-03-13 00:00","0.14","0.16","0.24","0.32","0.32","0.34","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","1003","43815","1","39.169533","-76.627933","WGS84","Ethylene dichloride","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.022","0.006051",".","0.02","","","0.04","2000-03-13 00:00","0.04","2000-03-31 00:00","0.04","2000-05-24 00:00","0.04","2000-05-30 00:00","0.02","0.02","0.04","0.04","0.04","0.04","1","","Maryland","Anne Arundel","Glen Burnie","GLEN BURNIE","ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.","Baltimore-Columbia-Towson, MD","AQS Data Mart"
