"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43828","1","39.297733","-76.604603","WGS84","Bromodichloromethane","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0.000656","0.003591",".","0","","","0.02","2008-04-18 00:00","0.02","2008-10-15 00:00","0","2008-01-01 00:00","0","2008-01-07 00:00","0","0","0","0","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43232","1","39.297733","-76.604603","WGS84","n-Heptane","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0.722951","0.64432",".","0.28","","","4.27","2008-10-15 00:00","3.15","2008-01-07 00:00","1.89","2008-04-18 00:00","1.4","2008-10-21 00:00","0.56","0.77","1.26","1.4","3.15","4.27","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43560","1","39.297733","-76.604603","WGS84","Methyl isobutyl ketone","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0.199344","0.475646",".","0","","","3.42","2008-01-07 00:00","1.14","2008-04-18 00:00","0.72","2008-04-12 00:00","0.66","2008-02-18 00:00","0.1","0.2","0.6","0.66","1.14","3.42","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43832","1","39.297733","-76.604603","WGS84","Dibromochloromethane","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0","0",".","0","","","0","2008-01-01 00:00","0","2008-01-07 00:00","0","2008-01-13 00:00","0","2008-01-19 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43559","1","39.297733","-76.604603","WGS84","Methyl Butyl Ketone","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0.077049","0.162679",".","0","","","1.1","2008-07-17 00:00","0.6","2008-02-06 00:00","0.2","2008-02-12 00:00","0.2","2008-07-05 00:00","0","0.1","0.1","0.2","0.6","1.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43551","1","39.297733","-76.604603","WGS84","Acetone","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","11.229344","5.990742",".","4.2","","","37.47","2008-07-17 00:00","23.55","2008-10-15 00:00","21.3","2008-07-29 00:00","20.07","2008-01-07 00:00","9.99","14.79","19.05","20.07","23.55","37.47","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42153","1","39.297733","-76.604603","WGS84","Carbon disulfide","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0.000492","0.003841",".","0","","","0.03","2008-04-24 00:00","0","2008-01-01 00:00","0","2008-01-07 00:00","0","2008-01-13 00:00","0","0","0","0","0","0.03","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43312","1","39.297733","-76.604603","WGS84","2-Propanol","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","1.785246","1.189159",".","0.51","","","7.35","2008-04-24 00:00","5.88","2008-01-07 00:00","4.2","2008-10-15 00:00","3.45","2008-04-18 00:00","1.5","2.13","2.73","3.45","5.88","7.35","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43838","1","39.297733","-76.604603","WGS84","trans-1,2-Dichloroethylene","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0","0",".","0","","","0","2008-01-01 00:00","0","2008-01-07 00:00","0","2008-01-13 00:00","0","2008-01-19 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43372","1","39.297733","-76.604603","WGS84","Methyl tert-butyl ether","24 HOUR","","2008","Parts per billion Carbon","No Events","61","100",".",".","61","61","0","Certification not required","0","0","","0.058197","0.108082",".","0","","","0.8","2008-01-01 00:00","0.2","2008-02-06 00:00","0.1","2008-01-13 00:00","0.1","2008-04-12 00:00","0.05","0.1","0.1","0.1","0.2","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
