"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43232","1","39.297733","-76.604603","WGS84","n-Heptane","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.161111","0.307403",".","0","","","1.1","2021-03-23 00:00","1.1","2021-11-12 00:00","1","2021-03-17 00:00","0.9","2021-03-29 00:00","0","0.2","0.7","1","1.1","1.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43551","1","39.297733","-76.604603","WGS84","Acetone","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","7.872222","3.830928",".","2.3","","","18.3","2021-10-25 00:00","18.1","2021-07-09 00:00","16.9","2021-11-18 00:00","15.2","2021-07-15 00:00","6.9","9.5","13","16.9","18.1","18.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43372","1","39.297733","-76.604603","WGS84","Methyl tert-butyl ether","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.037037","0.141816",".","0","","","0.7","2021-03-17 00:00","0.6","2021-03-29 00:00","0.5","2021-03-23 00:00","0.2","2021-02-15 00:00","0","0","0","0.5","0.6","0.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43231","1","39.297733","-76.604603","WGS84","n-Hexane","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.155556","0.376512",".","0","","","1.4","2021-03-17 00:00","1.4","2021-11-12 00:00","1.1","2021-03-11 00:00","1.1","2021-03-23 00:00","0","0","0.7","1.1","1.4","1.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","46401","1","39.297733","-76.604603","WGS84","Furan, tetrahydro-","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.038889","0.16301",".","0","","","0.8","2021-03-17 00:00","0.7","2021-03-29 00:00","0.6","2021-03-23 00:00","0","2021-01-10 00:00","0","0","0","0.6","0.7","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43248","1","39.297733","-76.604603","WGS84","Cyclohexane","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.098148","0.2617",".","0","","","1.4","2021-11-12 00:00","0.8","2021-03-17 00:00","0.8","2021-03-23 00:00","0.7","2021-03-29 00:00","0","0","0.3","0.8","0.8","1.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43505","1","39.297733","-76.604603","WGS84","Acrolein - Unverified","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.109259","0.553639",".","0","","","3.8","2021-03-29 00:00","1.4","2021-07-03 00:00","0.7","2021-03-23 00:00","0","2021-01-10 00:00","0","0","0","0.7","1.4","3.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","1.953704","0.934802",".","0.5","","","4.1","2021-11-12 00:00","3.9","2021-06-15 00:00","3.8","2021-03-11 00:00","3.7","2021-10-13 00:00","1.8","2.6","3.2","3.8","3.9","4.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43208","1","39.297733","-76.604603","WGS84","Freon 114","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.042593","0.083783",".","0","","","0.4","2021-03-17 00:00","0.3","2021-03-23 00:00","0.3","2021-03-29 00:00","0.1","2021-01-28 00:00","0","0.1","0.1","0.3","0.3","0.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43218","1","39.297733","-76.604603","WGS84","1,3-Butadiene","24 HOUR","","2021","Parts per billion Carbon","Events Inclucded","54","89",".",".","54","61","13","Certification not required","7","0","","0.040741","0.129613",".","0","","","0.6","2021-03-17 00:00","0.6","2021-03-29 00:00","0.4","2021-03-23 00:00","0.2","2021-11-12 00:00","0","0","0.1","0.4","0.6","0.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
