"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43232","1","39.297733","-76.604603","WGS84","n-Heptane","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.534151","0.276777",".","0.1","","","1.68","2015-11-02 00:00","1.4","2015-12-08 00:00","1.19","2015-11-26 00:00","0.91","2015-03-25 00:00","0.49","0.56","0.84","1.19","1.4","1.68","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43551","1","39.297733","-76.604603","WGS84","Acetone","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","9.324906","4.731688",".","3.21","","","22.5","2015-06-23 00:00","20.58","2015-07-29 00:00","18.3","2015-05-12 00:00","16.86","2015-05-18 00:00","8.31","11.73","15.84","18.3","20.58","22.5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43372","1","39.297733","-76.604603","WGS84","Methyl tert-butyl ether","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.00566","0.02333",".","0","","","0.1","2015-01-12 00:00","0.1","2015-05-18 00:00","0.1","2015-12-14 00:00","0","2015-01-06 00:00","0","0","0","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43231","1","39.297733","-76.604603","WGS84","n-Hexane","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.739623","0.430715",".","0.2","","","2.6","2015-11-02 00:00","1.9","2015-11-26 00:00","1.6","2015-05-18 00:00","1.4","2015-03-25 00:00","0.6","0.9","1.2","1.6","1.9","2.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","2.167925","1.44339",".","0.8","","","10.1","2015-11-02 00:00","4.8","2015-11-26 00:00","4.4","2015-03-25 00:00","4.2","2015-07-29 00:00","1.8","2.5","3.4","4.4","4.8","10.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.163019","0.012023",".","0.14","","","0.2","2015-12-20 00:00","0.18","2015-03-13 00:00","0.18","2015-03-19 00:00","0.18","2015-05-06 00:00","0.16","0.16","0.18","0.18","0.18","0.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43218","1","39.297733","-76.604603","WGS84","1,3-Butadiene","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.213208","0.18085",".","0","","","0.8","2015-11-02 00:00","0.6","2015-01-12 00:00","0.5","2015-01-18 00:00","0.5","2015-02-17 00:00","0.2","0.3","0.4","0.5","0.6","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43801","1","39.297733","-76.604603","WGS84","Chloromethane","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.601887","0.072032",".","0.5","","","0.8","2015-12-14 00:00","0.7","2015-03-19 00:00","0.7","2015-04-06 00:00","0.7","2015-04-18 00:00","0.6","0.6","0.7","0.7","0.7","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.192453","0.054944",".","0.1","","","0.4","2015-03-25 00:00","0.3","2015-03-13 00:00","0.3","2015-05-18 00:00","0.3","2015-11-02 00:00","0.2","0.2","0.2","0.3","0.3","0.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43803","1","39.297733","-76.604603","WGS84","Chloroform","24 HOUR","","2015","Parts per billion Carbon","No Events","53","88",".",".","53","60","0","Certification not required","7","0","","0.043396","0.050036",".","0","","","0.1","2015-03-25 00:00","0.1","2015-04-06 00:00","0.1","2015-05-18 00:00","0.1","2015-07-05 00:00","0","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
