"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","10.8275","4.727643",".","3.57","","","23.66","1996-11-17 00:00","20.37","1996-12-05 00:00","19.95","1996-01-22 00:00","18.9","1996-12-23 00:00","9.73","15.12","16.8","19.95","20.37","23.66","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.012857","0.033775",".","0","","","0.12","1996-10-06 00:00","0.12","1996-10-18 00:00","0.12","1996-11-11 00:00","0.12","1996-12-11 00:00","0","0","0.06","0.12","0.12","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1996","Parts per million","No Events","8634","98","0","0","366","366","0","Certified","0","0","","0.923998","0.591163",".","0","","","6","1996-04-12 22:00","5.6","1996-10-02 16:00","5.3","1996-10-02 17:00","5.2","1996-10-02 18:00","0.8","1.2","1.6","2","2.5","3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1996","Parts per million","No Events","8640","98","0","0","366","366","0","Certified","0","0","","0.931725","0.488859",".","0","","","5.2","1996-10-02 22:00","5.2","1996-10-02 23:00","5.1","1996-10-03 00:00","4.9","1996-10-02 21:00","0.8","1.1","1.5","1.8","2.3","2.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.190714","0.023499",".","0.16","","","0.3","1996-12-05 00:00","0.24","1996-07-02 00:00","0.22","1996-08-31 00:00","0.22","1996-09-12 00:00","0.2","0.2","0.22","0.22","0.24","0.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43801","1","39.297733","-76.604603","WGS84","Chloromethane","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.592679","0.090944",".","0.44","","","0.93","1996-06-08 00:00","0.8","1996-04-03 00:00","0.8","1996-06-02 00:00","0.76","1996-12-05 00:00","0.58","0.63","0.69","0.8","0.8","0.93","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43803","1","39.297733","-76.604603","WGS84","Chloroform","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.045536","0.019157",".","0.02","","","0.11","1996-08-31 00:00","0.09","1996-08-07 00:00","0.09","1996-10-12 00:00","0.09","1996-11-17 00:00","0.04","0.05","0.07","0.09","0.09","0.11","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43804","1","39.297733","-76.604603","WGS84","Carbon tetrachloride","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.101786","0.013363",".","0.1","","","0.2","1996-12-05 00:00","0.1","1996-01-04 00:00","0.1","1996-01-10 00:00","0.1","1996-01-16 00:00","0.1","0.1","0.1","0.1","0.1","0.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43811","1","39.297733","-76.604603","WGS84","Trichlorofluoromethane","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.376786","0.09907",".","0.3","","","0.7","1996-07-26 00:00","0.6","1996-07-20 00:00","0.6","1996-08-31 00:00","0.6","1996-09-06 00:00","0.4","0.4","0.5","0.6","0.6","0.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43814","1","39.297733","-76.604603","WGS84","Methyl chloroform","24 HOUR","","1996","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.326786","0.12206",".","0.2","","","1.04","1996-03-16 00:00","0.56","1996-12-05 00:00","0.48","1996-04-03 00:00","0.48","1996-08-01 00:00","0.3","0.34","0.46","0.48","0.56","1.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
