"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43232","1","39.297733","-76.604603","WGS84","n-Heptane","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.238983","0.414819",".","0","","","2.1","2019-08-07 00:00","1.2","2019-01-03 00:00","1.1","2019-02-02 00:00","1","2019-01-15 00:00","0","0.4","0.8","1.1","1.2","2.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43551","1","39.297733","-76.604603","WGS84","Acetone","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","6.940678","3.970456",".","1.2","","","21.7","2019-08-19 00:00","16.6","2019-08-13 00:00","16.1","2019-06-20 00:00","12.2","2019-07-02 00:00","6.3","9.1","11","16.1","16.6","21.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43372","1","39.297733","-76.604603","WGS84","Methyl tert-butyl ether","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.035593","0.186402",".","0","","","1.4","2019-08-07 00:00","0.2","2019-01-03 00:00","0.2","2019-12-05 00:00","0.2","2019-12-11 00:00","0","0","0","0.2","0.2","1.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43231","1","39.297733","-76.604603","WGS84","n-Hexane","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.201695","0.45769",".","0","","","1.9","2019-01-03 00:00","1.4","2019-01-15 00:00","1.4","2019-02-08 00:00","1.3","2019-02-02 00:00","0","0","1.2","1.4","1.4","1.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","46401","1","39.297733","-76.604603","WGS84","Furan, tetrahydro-","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.49661","1.814783",".","0","","","8","2019-12-05 00:00","7.5","2019-12-17 00:00","6.9","2019-12-11 00:00","6.1","2019-12-29 00:00","0","0","0.1","6.9","7.5","8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43248","1","39.297733","-76.604603","WGS84","Cyclohexane","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.133898","0.256374",".","0","","","1.7","2019-08-07 00:00","0.9","2019-12-05 00:00","0.4","2019-01-03 00:00","0.4","2019-02-02 00:00","0.1","0.2","0.3","0.4","0.9","1.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43505","1","39.297733","-76.604603","WGS84","Acrolein - Unverified","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.245763","0.482208",".","0","","","1.9","2019-12-05 00:00","1.5","2019-02-02 00:00","1.5","2019-02-20 00:00","1.3","2019-01-27 00:00","0","0.2","1.3","1.5","1.5","1.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","1 HOUR","","2019","Micrograms/cubic meter (LC)","No Events","8342","95",".",".","359","365","0","Certified","418","0","","8.513666","6.099188",".","-5","","","70","2019-12-08 04:00","53","2019-12-26 00:00","50","2019-12-23 20:00","49","2019-12-23 10:00","7","11","16","19","26","32","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2019","Micrograms/cubic meter (LC)","No Events","342","94","1","1","342","365","0","Certified","0","0","","8.455556","4.974959","8.47214719393356","-0.8","","","36.8","2019-12-23 00:00","34.4","2019-02-03 00:00","33.2","2019-12-22 00:00","30.9","2019-02-04 00:00","7.9","10.8","14","16.7","20.1","30.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2019","Micrograms/cubic meter (LC)","No Events","342","94",".",".","342","365","0","Certified","0","0","","8.455556","4.974959","8.47214719393356","-0.8","","","36.8","2019-12-23 00:00","34.4","2019-02-03 00:00","33.2","2019-12-22 00:00","30.9","2019-02-04 00:00","7.9","10.8","14","16.7","20.1","30.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","2019","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","7","0","","2.490566","1.150629",".","0.8","","","5","2019-02-02 00:00","4.9","2019-11-11 00:00","4.3","2019-07-14 00:00","3.9","2019-02-20 00:00","2.9","3.4","3.6","4.3","4.9","5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","2019","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.150847","0.148988",".","0","","","1.1","2019-08-07 00:00","0.3","2019-08-13 00:00","0.3","2019-08-25 00:00","0.3","2019-12-05 00:00","0.1","0.2","0.2","0.3","0.3","1.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
