"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","68104","1","39.297733","-76.604603","WGS84","Ambient Max Temperature","24 HOUR","","2002","Degrees Centigrade","No Events","333","100",".",".","61","61","0","Certification not required","0","0","","20.653153","9.893832",".","0.2","","","38.4","2002-07-04 00:00","38.1","2002-07-03 00:00","38","2002-08-02 00:00","37.7","2002-06-26 00:00","19.7","29.2","33.8","36","37.1","37.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","2002","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","4.7575","2.733407",".","1.26","","","16.8","2002-12-10 00:00","12.25","2002-02-19 00:00","9.31","2002-10-23 00:00","8.89","2002-03-15 00:00","4.13","5.88","8.12","9.31","12.25","16.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","2002","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.002143","0.016036",".","0","","","0.12","2002-03-03 00:00","0","2002-02-01 00:00","0","2002-02-07 00:00","0","2002-02-13 00:00","0","0","0","0","0","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88502","3","39.297733","-76.604603","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2002","Micrograms/cubic meter (LC)","No Events","4956","75",".",".","206","275","0","Certification not required","0","0","","16.189104","14.150161",".","0","","","144.1","2002-07-07 13:00","132.4","2002-07-07 14:00","124.8","2002-07-07 12:00","113.6","2002-07-02 15:00","12.5","21.1","32.9","43.7","54.6","65.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88502","3","39.297733","-76.604603","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2002","Micrograms/cubic meter (LC)","No Events","206","75",".",".","206","275","0","Certification not required","0","0","","16.135922","11.874152",".","1.6","","","75.5","2002-07-02 00:00","67.4","2002-07-07 00:00","63.2","2002-06-25 00:00","58.4","2002-07-03 00:00","13.7","19.8","30.3","37.9","55.8","63.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43801","1","39.297733","-76.604603","WGS84","Chloromethane","24 HOUR","","2002","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.614643","0.176552",".","0.39","","","1.67","2002-06-13 00:00","1.1","2002-07-31 00:00","0.86","2002-07-25 00:00","0.76","2002-05-02 00:00","0.59","0.63","0.68","0.86","1.1","1.67","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","2002","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.42","0.111388",".","0.25","","","1.03","2002-10-23 00:00","0.61","2002-06-25 00:00","0.6","2002-02-19 00:00","0.55","2002-12-10 00:00","0.39","0.45","0.53","0.6","0.61","1.03","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43803","1","39.297733","-76.604603","WGS84","Chloroform","24 HOUR","","2002","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.0325","0.016652",".","0.01","","","0.1","2002-07-07 00:00","0.1","2002-10-23 00:00","0.06","2002-06-25 00:00","0.05","2002-03-03 00:00","0.03","0.04","0.05","0.06","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43804","1","39.297733","-76.604603","WGS84","Carbon tetrachloride","24 HOUR","","2002","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.1","0",".","0.1","","","0.1","2002-02-01 00:00","0.1","2002-02-07 00:00","0.1","2002-02-13 00:00","0.1","2002-02-19 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43811","1","39.297733","-76.604603","WGS84","Trichlorofluoromethane","24 HOUR","","2002","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.3125","0.07151",".","0.2","","","0.7","2002-08-12 00:00","0.5","2002-05-02 00:00","0.5","2002-12-10 00:00","0.4","2002-06-25 00:00","0.3","0.3","0.3","0.5","0.5","0.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
