"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","68104","1","39.297733","-76.604603","WGS84","Ambient Max Temperature","24 HOUR","","2004","Degrees Centigrade","No Events","343","100",".",".","60","61","0","Certification not required","0","0","","19.422741","10.234137",".","-5.2","","","35.7","2004-06-09 00:00","35.3","2004-05-23 00:00","34.6","2004-05-24 00:00","34.1","2004-04-19 00:00","20.1","28.5","31.5","32.9","33.8","34.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","4.298475","2.644427",".","1.26","","","17.85","2004-01-04 00:00","9.38","2004-11-11 00:00","9.31","2004-12-29 00:00","7.84","2004-02-09 00:00","3.57","5.32","7.56","9.31","9.38","17.85","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0","0",".","0","","","0","2004-01-04 00:00","0","2004-01-10 00:00","0","2004-01-16 00:00","0","2004-01-22 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88502","3","39.297733","-76.604603","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2004","Micrograms/cubic meter (LC)","No Events","8764","100",".",".","366","366","0","Certified","0","0","","16.290712","8.920529",".","3.9","","","66.7","2004-01-01 01:00","64.2","2004-07-22 07:00","62.9","2004-07-11 19:00","62.6","2004-07-22 06:00","14.2","20.5","28.9","34.3","40.5","44.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88502","3","39.297733","-76.604603","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2004","Micrograms/cubic meter (LC)","No Events","366","100",".",".","366","366","0","Certified","0","0","","16.253005","7.233588",".","5.3","","","45.8","2004-07-22 00:00","43.2","2004-07-11 00:00","39.9","2004-07-21 00:00","38.6","2004-08-24 00:00","14.3","19.8","26.6","31","33.1","38.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43801","1","39.297733","-76.604603","WGS84","Chloromethane","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.503051","0.049905",".","0.36","","","0.65","2004-05-21 00:00","0.6","2004-04-03 00:00","0.59","2004-06-26 00:00","0.58","2004-05-03 00:00","0.5","0.54","0.57","0.59","0.6","0.65","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.165763","0.107097",".","0.06","","","0.65","2004-01-04 00:00","0.43","2004-11-11 00:00","0.42","2004-10-18 00:00","0.37","2004-12-05 00:00","0.15","0.18","0.32","0.42","0.43","0.65","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43803","1","39.297733","-76.604603","WGS84","Chloroform","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.031186","0.013782",".","0.01","","","0.09","2004-01-04 00:00","0.06","2004-06-08 00:00","0.06","2004-10-18 00:00","0.05","2004-02-09 00:00","0.03","0.04","0.05","0.06","0.06","0.09","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43804","1","39.297733","-76.604603","WGS84","Carbon tetrachloride","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.1","0",".","0.1","","","0.1","2004-01-04 00:00","0.1","2004-01-10 00:00","0.1","2004-01-16 00:00","0.1","2004-01-22 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43817","1","39.297733","-76.604603","WGS84","Tetrachloroethylene","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.121695","0.089388",".","0.02","","","0.58","2004-01-04 00:00","0.3","2004-08-25 00:00","0.3","2004-10-18 00:00","0.26","2004-11-11 00:00","0.1","0.14","0.2","0.3","0.3","0.58","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43823","1","39.297733","-76.604603","WGS84","Dichlorodifluoromethane","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.534576","0.042763",".","0.44","","","0.65","2004-01-04 00:00","0.65","2004-04-03 00:00","0.61","2004-02-09 00:00","0.61","2004-05-21 00:00","0.53","0.56","0.58","0.61","0.65","0.65","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45109","1","39.297733","-76.604603","WGS84","m/p Xylene","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","2.444746","1.710158",".","0.48","","","11.6","2004-01-04 00:00","6.08","2004-11-11 00:00","4.8","2004-03-04 00:00","4.72","2004-05-15 00:00","2","2.96","4.4","4.8","6.08","11.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45201","1","39.297733","-76.604603","WGS84","Benzene","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","2.178305","1.239451",".","0.84","","","8.52","2004-01-04 00:00","4.98","2004-02-09 00:00","4.5","2004-11-11 00:00","4.26","2004-12-29 00:00","1.86","2.64","3.36","4.5","4.98","8.52","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45203","1","39.297733","-76.604603","WGS84","Ethylbenzene","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.911186","0.577465",".","0.24","","","3.92","2004-01-04 00:00","1.92","2004-11-11 00:00","1.92","2004-12-29 00:00","1.76","2004-05-15 00:00","0.8","1.2","1.6","1.92","1.92","3.92","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45204","1","39.297733","-76.604603","WGS84","o-Xylene","24 HOUR","","2004","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.888136","0.596208",".","0.16","","","4","2004-01-04 00:00","2.08","2004-11-11 00:00","1.76","2004-03-04 00:00","1.68","2004-05-15 00:00","0.72","1.12","1.68","1.76","2.08","4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
