"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","68104","1","39.297733","-76.604603","WGS84","Ambient Max Temperature","24 HOUR","","2001","Degrees Centigrade","No Events","317","100",".",".","58","61","0","Certification not required","0","0","","19.973817","9.444785",".","-1.7","","","37.9","2001-08-09 00:00","36.8","2001-08-07 00:00","36.8","2001-08-08 00:00","36.7","2001-08-10 00:00","20.6","28.3","31.2","32.8","34.9","36.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2001","Parts per million","No Events","8594","98","0","0","362","365","0","Uncertified (past due)","5","0","","0.525262","0.471971",".","0","","","4.7","2001-11-16 00:00","4.4","2001-11-16 01:00","4.3","2001-11-14 23:00","4.2","2001-11-15 00:00","0.4","0.7","1","1.4","2","2.5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2001","Parts per million","No Events","8602","98","0","0","362","365","0","Uncertified (past due)","0","0","","0.53076","0.403652",".","0","","","3.4","2001-05-15 11:00","3.3","2001-05-15 12:00","3.3","2001-11-15 04:00","3.2","2001-05-15 13:00","0.5","0.7","1","1.3","1.7","2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42601","2","39.297733","-76.604603","WGS84","Nitric oxide (NO)","1 HOUR","","2001","Parts per billion","No Events","7966","91",".",".","347","365","0","Certification not required","59","0","","33.809315","51.069372",".","0","","","504","2001-11-16 00:00","502","2001-11-14 23:00","474","2001-11-15 00:00","450","2001-12-05 08:00","14","37","88","140","206","260","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42603","1","39.297733","-76.604603","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2001","Parts per billion","No Events","7955","91",".",".","347","365","0","Certification not required","60","0","","56.857322","56.949491",".","6","","","578","2001-11-16 00:00","572","2001-11-14 23:00","538","2001-11-15 00:00","525","2001-12-05 08:00","38","67","120","175","242","299","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68105","1","39.297733","-76.604603","WGS84","Average Ambient Temperature","24 HOUR","","2001","Degrees Centigrade","No Events","317","87",".",".","317","365","0","Certification not required","0","0","","14.922713","8.740553",".","-5.1","","","32.2","2001-08-09 00:00","32","2001-08-08 00:00","31.1","2001-08-07 00:00","29.8","2001-08-06 00:00","15","23","25.8","26.7","28.6","29.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68108","1","39.297733","-76.604603","WGS84","Average Ambient Pressure","24 HOUR","","2001","Millimeters (mercury)","No Events","317","87",".",".","317","365","0","Certification not required","0","0","","767.018927","6.221107",".","755","","","784","2001-02-11 00:00","784","2001-02-12 00:00","784","2001-02-24 00:00","783","2001-01-22 00:00","766","770","777","779","781","783","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","81102","1","39.297733","-76.604603","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2001","Micrograms/cubic meter (25 C)","No Events","44","72","0","0","44","61","0","Uncertified (past due)","0","0","","26.568182","12.054909","29.6488095238095","12","","","59","2001-05-01 00:00","57","2001-01-13 00:00","53","2001-06-12 00:00","44","2001-08-05 00:00","24","32","41","53","59","59","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","1","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2001","Micrograms/cubic meter (LC)","No Events","317","87",".",".","317","365","0","Uncertified (past due)","0","0","","17.374132","10.114241","17.4185846560846","3.5","","","62.1","2001-06-29 00:00","56.7","2001-01-23 00:00","50.3","2001-08-09 00:00","46.9","2001-01-13 00:00","15","22.7","30.1","37.7","45","46.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2001","Parts per billion","No Events","7947","91",".",".","346","365","0","Uncertified (past due)","61","0","","23.277589","10.509052",".","4","","","83","2001-12-04 12:00","80","2001-12-04 11:00","77","2001-11-15 10:00","77","2001-12-05 10:00","22","29","37","42","49","55","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2001","Parts per billion","No Events","7947","91","0",".","346","365","0","Uncertified (past due)","61","0","","35.800578","10.944291",".","12","","","77","2001-11-15 10:00","77","2001-12-05 10:00","76","2001-11-16 07:00","71","2001-10-02 19:00","34","42","50","55","68","76","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68101","1","39.297733","-76.604603","WGS84","Sample Flow Rate- CV","24 HOUR","","2001","Percent","No Events","317","100",".",".","58","61","0","Certification not required","0","0","","0.304732","0.12277",".","0.1","","","0.7","2001-07-29 00:00","0.6","2001-07-30 00:00","0.6","2001-09-02 00:00","0.6","2001-09-06 00:00","0.3","0.4","0.5","0.5","0.6","0.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68102","1","39.297733","-76.604603","WGS84","Sample Volume","24 HOUR","","2001","Cubic meter","No Events","317","100",".",".","58","61","0","Certification not required","0","0","","23.917666","0.167266",".","23","","","24","2001-01-01 00:00","24","2001-01-03 00:00","24","2001-01-04 00:00","24","2001-01-05 00:00","24","24","24","24","24","24","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68103","1","39.297733","-76.604603","WGS84","Ambient Min Temperature","24 HOUR","","2001","Degrees Centigrade","No Events","317","100",".",".","58","61","0","Certification not required","0","0","","10.290852","8.448557",".","-6.7","","","27.9","2001-08-08 00:00","27.5","2001-08-09 00:00","25.5","2001-08-07 00:00","24.8","2001-08-06 00:00","10.2","17.6","21.3","23","24.5","24.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68106","1","39.297733","-76.604603","WGS84","Sample Min Baro Pressure","24 HOUR","","2001","Millimeters (mercury)","No Events","317","100",".",".","58","61","0","Certification not required","0","0","","761.864353","5.794794",".","744","","","780","2001-01-22 00:00","780","2001-02-12 00:00","780","2001-02-24 00:00","779","2001-02-18 00:00","761","764","770","773","776","779","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68107","1","39.297733","-76.604603","WGS84","Sample Max Baro Pressure","24 HOUR","","2001","Millimeters (mercury)","No Events","317","100",".",".","58","61","0","Certification not required","0","0","","772.788644","7.326223",".","760","","","792","2001-02-12 00:00","791","2001-02-11 00:00","791","2001-10-10 00:00","791","2001-11-14 00:00","772","779","783","785","789","791","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68109","1","39.297733","-76.604603","WGS84","Elapsed Sample Time","24 HOUR","","2001","Minutes","No Events","317","100",".",".","58","61","0","Certification not required","0","0","","1433.671924","9.226729",".","1380","","","1440","2001-07-28 00:00","1440","2001-12-11 00:00","1439","2001-12-12 00:00","1439","2001-12-15 00:00","1438","1438","1438","1438","1439","1439","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","1","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2001","Micrograms/cubic meter (LC)","No Events","317","87","22","22","317","365","0","Uncertified (past due)","0","0","","17.374132","10.114241","17.4185846560846","3.5","","","62.1","2001-06-29 00:00","56.7","2001-01-23 00:00","50.3","2001-08-09 00:00","46.9","2001-01-13 00:00","15","22.7","30.1","37.7","45","46.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
