"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43232","1","39.297733","-76.604603","WGS84","n-Heptane","24 HOUR","","2017","Parts per billion Carbon","No Events","44","72",".",".","44","61","0","Certification not required","16","0","","0.411364","0.315651",".","0","","","1.2","2017-02-06 00:00","1.1","2017-01-31 00:00","1.1","2017-02-18 00:00","1","2017-11-27 00:00","0.4","0.6","0.8","1.1","1.2","1.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43551","1","39.297733","-76.604603","WGS84","Acetone","24 HOUR","","2017","Parts per billion Carbon","No Events","44","72",".",".","44","61","0","Certification not required","16","0","","7.754545","4.270148",".","2.3","","","19.7","2017-09-16 00:00","16.7","2017-06-12 00:00","15.2","2017-10-22 00:00","14.7","2017-08-17 00:00","7.7","9.8","13.2","15.2","19.7","19.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43372","1","39.297733","-76.604603","WGS84","Methyl tert-butyl ether","24 HOUR","","2017","Parts per billion Carbon","No Events","44","72",".",".","44","61","0","Certification not required","16","0","","0.043182","0.094985",".","0","","","0.3","2017-01-07 00:00","0.3","2017-03-14 00:00","0.3","2017-04-07 00:00","0.3","2017-04-19 00:00","0","0","0.2","0.3","0.3","0.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43231","1","39.297733","-76.604603","WGS84","n-Hexane","24 HOUR","","2017","Parts per billion Carbon","No Events","44","72",".",".","44","61","0","Certification not required","16","0","","0.709091","0.823441",".","0","","","3","2017-12-03 00:00","2.9","2017-11-27 00:00","2.3","2017-11-09 00:00","2.1","2017-02-06 00:00","0.4","1","2.1","2.3","3","3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","46401","1","39.297733","-76.604603","WGS84","Furan, tetrahydro-","24 HOUR","","2017","Parts per billion Carbon","No Events","44","72",".",".","44","61","0","Certification not required","16","0","","0.075","0.112322",".","0","","","0.4","2017-01-31 00:00","0.3","2017-01-07 00:00","0.3","2017-02-18 00:00","0.3","2017-04-07 00:00","0","0.1","0.3","0.3","0.4","0.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43248","1","39.297733","-76.604603","WGS84","Cyclohexane","24 HOUR","","2017","Parts per billion Carbon","No Events","44","72",".",".","44","61","0","Certification not required","16","0","","0.229545","0.232858",".","0","","","0.8","2017-01-31 00:00","0.8","2017-02-06 00:00","0.7","2017-01-07 00:00","0.7","2017-06-18 00:00","0.2","0.3","0.6","0.7","0.8","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43505","1","39.297733","-76.604603","WGS84","Acrolein - Unverified","24 HOUR","","2017","Parts per billion Carbon","No Events","44","72",".",".","44","61","0","Certification not required","16","0","","0.461364","0.630694",".","0","","","2.6","2017-04-13 00:00","1.9","2017-06-18 00:00","1.6","2017-06-12 00:00","1.6","2017-08-17 00:00","0.2","0.8","1.3","1.6","2.6","2.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","1 HOUR","","2017","Micrograms/cubic meter (LC)","No Events","8509","97",".",".","359","365","0","Certified - QA issues identified","251","0","","8.27418","5.471336",".","-4","","","49","2017-12-04 10:00","49","2017-12-04 11:00","47","2017-12-04 12:00","45","2017-02-06 00:00","7","11","15","19","23","26","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2017","Micrograms/cubic meter (LC)","No Events","354","97","1","1","354","365","0","Certified - QA issues identified","0","0","","8.189266","4.146789","8.19564251141349","1.5","","","38.4","2017-12-04 00:00","25.4","2017-12-03 00:00","23","2017-12-18 00:00","22.8","2017-12-17 00:00","7.4","10.1","13.2","15.7","18","22.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2017","Micrograms/cubic meter (LC)","No Events","354","97",".",".","354","365","0","Certified - QA issues identified","0","0","","8.189266","4.146789","8.19564251141349","1.5","","","38.4","2017-12-04 00:00","25.4","2017-12-03 00:00","23","2017-12-18 00:00","22.8","2017-12-17 00:00","7.4","10.1","13.2","15.7","18","22.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
