"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43828","1","39.297733","-76.604603","WGS84","Bromodichloromethane","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0","0",".","0","","","0","2009-01-01 00:00","0","2009-01-07 00:00","0","2009-01-13 00:00","0","2009-01-19 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43232","1","39.297733","-76.604603","WGS84","n-Heptane","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.564576","0.373258",".","0.1","","","2.17","2009-11-09 00:00","2.1","2009-10-22 00:00","1.19","2009-04-25 00:00","1.05","2009-01-07 00:00","0.49","0.7","0.91","1.19","2.1","2.17","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43560","1","39.297733","-76.604603","WGS84","Methyl isobutyl ketone","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.091525","0.107716",".","0","","","0.54","2009-10-22 00:00","0.48","2009-11-09 00:00","0.3","2009-06-30 00:00","0.24","2009-04-01 00:00","0.1","0.1","0.2","0.3","0.48","0.54","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43551","1","39.297733","-76.604603","WGS84","Acetone","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","10.319492","4.95586",".","3.69","","","23.58","2009-07-18 00:00","22.23","2009-10-22 00:00","19.26","2009-08-17 00:00","19.14","2009-04-25 00:00","8.7","13.98","17.88","19.26","22.23","23.58","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42153","1","39.297733","-76.604603","WGS84","Carbon disulfide","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.00339","0.007568",".","0","","","0.02","2009-05-13 00:00","0.02","2009-05-31 00:00","0.02","2009-06-18 00:00","0.02","2009-08-05 00:00","0","0","0.02","0.02","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43312","1","39.297733","-76.604603","WGS84","2-Propanol","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","1.421186","0.870266",".","0.15","","","5.28","2009-10-22 00:00","3.99","2009-04-25 00:00","3.48","2009-11-09 00:00","2.67","2009-04-19 00:00","1.23","1.74","2.34","3.48","3.99","5.28","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43372","1","39.297733","-76.604603","WGS84","Methyl tert-butyl ether","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.047458","0.070359",".","0","","","0.4","2009-05-31 00:00","0.2","2009-04-25 00:00","0.1","2009-01-13 00:00","0.1","2009-01-25 00:00","0","0.1","0.1","0.1","0.2","0.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43231","1","39.297733","-76.604603","WGS84","n-Hexane","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","1.368814","0.894082",".","0.42","","","5.4","2009-11-09 00:00","4.68","2009-10-22 00:00","3.24","2009-04-25 00:00","2.46","2009-03-08 00:00","1.14","1.56","2.22","3.24","4.68","5.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.195254","0.012506",".","0.18","","","0.22","2009-02-06 00:00","0.22","2009-09-04 00:00","0.22","2009-10-28 00:00","0.22","2009-11-27 00:00","0.2","0.2","0.22","0.22","0.22","0.22","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43811","1","39.297733","-76.604603","WGS84","Trichlorofluoromethane","24 HOUR","","2009","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","1","0","","0.305424","0.023512",".","0.27","","","0.41","2009-10-22 00:00","0.35","2009-08-17 00:00","0.35","2009-12-15 00:00","0.34","2009-01-07 00:00","0.3","0.32","0.34","0.35","0.35","0.41","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
