"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","68104","1","39.297733","-76.604603","WGS84","Ambient Max Temperature","24 HOUR","","2005","Degrees Centigrade","No Events","326","100",".",".","61","61","0","Certification not required","0","0","","20.963497","10.541586",".","-4.7","","","39.2","2005-07-27 00:00","37.9","2005-08-04 00:00","37.8","2005-07-26 00:00","37.7","2005-08-12 00:00","22.5","30.2","33.3","35.3","37.3","37.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","4.719167","3.745486",".","1.47","","","20.79","2005-02-09 00:00","20.51","2005-12-24 00:00","12.11","2005-10-31 00:00","10.36","2005-10-19 00:00","3.57","5.74","8.68","12.11","20.51","20.79","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.004","0.015093",".","0","","","0.06","2005-04-16 00:00","0.06","2005-04-22 00:00","0.06","2005-06-09 00:00","0.06","2005-08-26 00:00","0","0","0","0.06","0.06","0.06","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88502","3","39.297733","-76.604603","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2005","Micrograms/cubic meter (LC)","No Events","8426","96",".",".","349","365","0","Certification not required","0","0","","17.089948","8.782659",".","0.4","","","61.9","2005-01-01 02:00","60.1","2005-07-22 16:00","59.7","2005-06-26 12:00","59.7","2005-07-12 17:00","15.1","20.9","28.8","35.3","42.4","46","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88502","3","39.297733","-76.604603","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2005","Micrograms/cubic meter (LC)","No Events","349","96",".",".","349","365","0","Certification not required","0","0","","17.123782","7.118898",".","4.6","","","46.8","2005-08-12 00:00","45.9","2005-08-13 00:00","42.2","2005-07-12 00:00","38.3","2005-08-14 00:00","15.4","20.5","27.4","31.9","36","38.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43704","1","39.297733","-76.604603","WGS84","Acrylonitrile","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.1015","0.076752",".","0","","","0.42","2005-02-09 00:00","0.33","2005-01-04 00:00","0.21","2005-02-15 00:00","0.21","2005-04-10 00:00","0.09","0.15","0.18","0.21","0.33","0.42","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.150333","0.011927",".","0.14","","","0.18","2005-01-16 00:00","0.18","2005-01-28 00:00","0.18","2005-06-03 00:00","0.16","2005-01-04 00:00","0.14","0.16","0.16","0.18","0.18","0.18","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43218","1","39.297733","-76.604603","WGS84","1,3-Butadiene","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.464","0.299622",".","0.16","","","1.52","2005-12-24 00:00","1.48","2005-02-09 00:00","1.4","2005-10-31 00:00","1","2005-11-12 00:00","0.4","0.56","0.8","1.4","1.48","1.52","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43801","1","39.297733","-76.604603","WGS84","Chloromethane","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.5","0.043686",".","0.44","","","0.6","2005-06-09 00:00","0.57","2005-01-22 00:00","0.57","2005-01-28 00:00","0.57","2005-05-04 00:00","0.5","0.54","0.57","0.57","0.57","0.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.1755","0.166096",".","0.01","","","0.96","2005-12-24 00:00","0.64","2005-10-01 00:00","0.59","2005-10-31 00:00","0.51","2005-10-19 00:00","0.12","0.21","0.4","0.59","0.64","0.96","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43803","1","39.297733","-76.604603","WGS84","Chloroform","24 HOUR","","2005","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.033167","0.017707",".","0.01","","","0.09","2005-12-24 00:00","0.08","2005-10-19 00:00","0.07","2005-02-09 00:00","0.07","2005-07-21 00:00","0.03","0.04","0.06","0.07","0.08","0.09","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
