"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","11.411228","9.574965",".","2.45","","","71.61","1998-01-05 00:00","30.17","1998-03-30 00:00","24.43","1998-09-26 00:00","20.23","1998-11-13 00:00","10.36","12.32","16.03","24.43","30.17","71.61","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.055789","0.125683",".","0","","","0.42","1998-07-10 00:00","0.42","1998-07-22 00:00","0.42","1998-09-26 00:00","0.36","1998-09-08 00:00","0","0","0.3","0.42","0.42","0.42","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1998","Parts per million","No Events","8520","97","0","0","362","365","0","Certified","0","0","","0.730188","0.497341",".","0","","","5.1","1998-01-02 19:00","5.1","1998-11-23 19:00","5.1","1998-11-30 21:00","5","1998-11-23 18:00","0.6","0.9","1.3","1.7","2.1","2.5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1998","Parts per million","No Events","8538","97","0","0","362","365","0","Certified","0","0","","0.735594","0.40411",".","0","","","3.3","1998-11-29 03:00","3.3","1998-11-29 04:00","3.3","1998-11-30 22:00","3.3","1998-11-30 23:00","0.6","0.9","1.2","1.5","1.9","2.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.165614","0.018029",".","0.1","","","0.22","1998-04-05 00:00","0.2","1998-01-11 00:00","0.2","1998-09-02 00:00","0.2","1998-12-13 00:00","0.16","0.18","0.18","0.2","0.2","0.22","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43801","1","39.297733","-76.604603","WGS84","Chloromethane","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.570175","0.063316",".","0.36","","","0.74","1998-09-02 00:00","0.68","1998-01-29 00:00","0.67","1998-01-17 00:00","0.67","1998-07-16 00:00","0.57","0.61","0.65","0.67","0.68","0.74","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.260877","0.15638",".","0.06","","","0.78","1998-02-10 00:00","0.59","1998-03-30 00:00","0.58","1998-09-26 00:00","0.53","1998-03-24 00:00","0.21","0.32","0.52","0.58","0.59","0.78","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43804","1","39.297733","-76.604603","WGS84","Carbon tetrachloride","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.1","0",".","0.1","","","0.1","1998-01-05 00:00","0.1","1998-01-11 00:00","0.1","1998-01-17 00:00","0.1","1998-01-23 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43811","1","39.297733","-76.604603","WGS84","Trichlorofluoromethane","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.338596","0.067492",".","0.3","","","0.6","1998-07-16 00:00","0.5","1998-04-05 00:00","0.5","1998-05-23 00:00","0.5","1998-09-02 00:00","0.3","0.4","0.4","0.5","0.5","0.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43814","1","39.297733","-76.604603","WGS84","Methyl chloroform","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.184912","0.035913",".","0.12","","","0.28","1998-03-30 00:00","0.28","1998-04-05 00:00","0.26","1998-01-05 00:00","0.24","1998-01-11 00:00","0.18","0.2","0.24","0.26","0.28","0.28","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43817","1","39.297733","-76.604603","WGS84","Tetrachloroethylene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.26","0.285382",".","0.04","","","1.8","1998-02-16 00:00","1.14","1998-02-10 00:00","1","1998-02-27 00:00","0.56","1998-01-05 00:00","0.18","0.26","0.42","1","1.14","1.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43823","1","39.297733","-76.604603","WGS84","Dichlorodifluoromethane","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.622807","0.104587",".","0.44","","","0.88","1998-03-30 00:00","0.86","1998-02-10 00:00","0.85","1998-01-29 00:00","0.81","1998-01-05 00:00","0.6","0.68","0.79","0.85","0.86","0.88","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45109","1","39.297733","-76.604603","WGS84","m/p Xylene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","6.42807","3.374103",".","2","","","17.04","1998-01-05 00:00","16.48","1998-03-30 00:00","16","1998-02-10 00:00","12.24","1998-02-27 00:00","5.84","7.76","10.24","16","16.48","17.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45201","1","39.297733","-76.604603","WGS84","Benzene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","4.454737","2.121662",".","1.8","","","12.48","1998-01-05 00:00","9.96","1998-02-10 00:00","9.66","1998-03-30 00:00","8.94","1998-09-26 00:00","4.14","5.16","6.9","9.66","9.96","12.48","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45203","1","39.297733","-76.604603","WGS84","Ethylbenzene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","2.346667","1.244722",".","0.72","","","6.4","1998-01-05 00:00","6.08","1998-02-10 00:00","5.68","1998-03-30 00:00","4.16","1998-02-27 00:00","2.08","2.96","3.92","5.68","6.08","6.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45204","1","39.297733","-76.604603","WGS84","o-Xylene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","2.56","1.331465",".","0.8","","","6.8","1998-01-05 00:00","6.48","1998-03-30 00:00","6.32","1998-02-10 00:00","4.96","1998-02-27 00:00","2.24","3.04","4","6.32","6.48","6.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45207","1","39.297733","-76.604603","WGS84","1,3,5-Trimethylbenzene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","1.160526","0.97464",".","0.36","","","6.66","1998-09-02 00:00","3.33","1998-09-08 00:00","2.88","1998-01-05 00:00","2.79","1998-03-30 00:00","0.99","1.35","2.07","2.88","3.33","6.66","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45208","1","39.297733","-76.604603","WGS84","1,2,4-Trimethylbenzene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","3.009474","1.662132",".","0.99","","","8.64","1998-03-30 00:00","8.28","1998-01-05 00:00","7.29","1998-02-10 00:00","6.21","1998-02-27 00:00","2.43","3.87","4.68","7.29","8.28","8.64","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45805","1","39.297733","-76.604603","WGS84","1,2-Dichlorobenzene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.026316","0.039308",".","0","","","0.12","1998-02-10 00:00","0.12","1998-02-16 00:00","0.12","1998-03-12 00:00","0.12","1998-07-16 00:00","0","0.06","0.06","0.12","0.12","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45807","1","39.297733","-76.604603","WGS84","1,4-Dichlorobenzene","24 HOUR","","1998","Parts per billion Carbon","No Events","57","93",".",".","56","61","0","Certification not required","0","0","","0.247368","0.151734",".","0","","","0.9","1998-03-30 00:00","0.66","1998-05-17 00:00","0.54","1998-01-05 00:00","0.54","1998-01-11 00:00","0.24","0.3","0.42","0.54","0.66","0.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","81102","1","39.297733","-76.604603","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","1998","Micrograms/cubic meter (25 C)","No Events","60","98","0","0","60","61","0","Certified","0","0","","28.9","14.471128","29.1933035714285","11","","","69","1998-05-17 00:00","63","1998-02-10 00:00","60","1998-03-30 00:00","56","1998-06-22 00:00","25","38","54","60","63","69","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","85101","1","39.297733","-76.604603","WGS84","PM10 - LC","24 HOUR","","1998","Micrograms/cubic meter (LC)","No Events","60","100",".",".","30","30","0","Certification not required","0","0","","28.9","14.471128",".","11","","","69","1998-05-17 00:00","63","1998-02-10 00:00","60","1998-03-30 00:00","56","1998-06-22 00:00","25","38","54","60","63","69","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42601","2","39.297733","-76.604603","WGS84","Nitric oxide (NO)","1 HOUR","","1998","Parts per billion","No Events","8044","92",".",".","348","365","0","Certification not required","0","0","","39.927399","52.685142",".","0","","","516","1998-01-02 19:00","499","1998-11-30 21:00","489","1998-11-23 19:00","477","1998-11-23 18:00","20","50","100","143","204","258","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42603","1","39.297733","-76.604603","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","1998","Parts per billion","No Events","8044","92",".",".","348","365","0","Certification not required","0","0","","66.480358","57.691663",".","4","","","552","1998-11-30 21:00","551","1998-01-02 19:00","540","1998-11-23 19:00","530","1998-02-10 09:00","49","82","134","176","239","296","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","1998","Parts per billion","No Events","8044","92",".",".","348","365","0","Certified","0","0","","25.79811","10.135831",".","5","","","87","1998-05-15 20:00","84","1998-05-15 19:00","83","1998-05-15 21:00","83","1998-05-16 21:00","25","32","39","44","50","54","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","1998","Parts per billion","No Events","8044","92","0",".","348","365","0","Certified","0","0","","38.537356","11.431605",".","16","","","87","1998-05-15 20:00","83","1998-05-16 21:00","81","1998-09-12 20:00","76","1998-03-30 09:00","37","45","54","57","69","76","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
