"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2012","Micrograms/cubic meter (LC)","No Events","358","98","0","0","358","366","0","Requested but not yet concurred","0","0","","12.013966","5.500794","12.0070602088298","1.6","","","29.7","2012-03-17 00:00","28.7","2012-01-23 00:00","27.2","2012-06-21 00:00","27","2012-05-04 00:00","10.9","15.5","20.1","23.2","25.1","27","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","3","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2012","Micrograms/cubic meter (LC)","No Events","358","98",".",".","358","366","0","Requested but not yet concurred","0","0","","12.013966","5.500794","12.0070602088298","1.6","","","29.7","2012-03-17 00:00","28.7","2012-01-23 00:00","27.2","2012-06-21 00:00","27","2012-05-04 00:00","10.9","15.5","20.1","23.2","25.1","27","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","2.724138","1.38821",".","1.1","","","9.9","2012-10-24 00:00","5.8","2012-03-22 00:00","5.6","2012-03-28 00:00","4.6","2012-01-10 00:00","2.5","2.9","4.3","5.6","5.8","9.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45201","1","39.297733","-76.604603","WGS84","Benzene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","1.57069","0.768916",".","0.7","","","4.3","2012-03-28 00:00","3.7","2012-11-23 00:00","3.5","2012-10-24 00:00","2.9","2012-01-10 00:00","1.3","2","2.5","3.5","3.7","4.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45203","1","39.297733","-76.604603","WGS84","Ethylbenzene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.443103","0.472809",".","0.2","","","3.5","2012-03-28 00:00","1.3","2012-10-24 00:00","1.3","2012-11-23 00:00","0.9","2012-03-22 00:00","0.3","0.5","0.8","1.3","1.3","3.5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2012","Parts per million","No Events","8626","98","0","0","366","366","0","Certified","141","0","","0.248632","0.19801",".","0","","","2.5","2012-01-07 00:00","2.5","2012-01-07 01:00","2.4","2012-01-07 02:00","2.2","2012-01-06 23:00","0.2","0.3","0.4","0.6","0.9","1.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2012","Parts per million","No Events","8713","99","0","0","366","366","0","Certified","0","0","","0.25237","0.174477",".","0","","","2.1","2012-01-07 05:00","2.1","2012-01-07 06:00","2.1","2012-01-07 07:00","2","2012-01-07 04:00","0.2","0.3","0.4","0.6","0.8","0.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42601","2","39.297733","-76.604603","WGS84","Nitric oxide (NO)","1 HOUR","","2012","Parts per billion","No Events","8223","94",".",".","350","366","0","Certification not required","544","0","","11.259638","23.939148",".","-1","","","319","2012-01-31 07:00","270","2012-01-07 00:00","269","2012-01-06 07:00","265","2012-01-07 01:00","4","10","27","48","88","127","2","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42603","1","39.297733","-76.604603","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2012","Parts per billion","No Events","8223","94",".",".","350","366","0","Certification not required","544","0","","28.037942","31.133707",".","0","","","376","2012-01-31 07:00","321","2012-01-06 07:00","320","2012-01-07 00:00","313","2012-01-07 01:00","19","33","57","83","123","164","2","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2012","Parts per billion","No Events","8223","94",".",".","350","366","0","Certified","544","0","","16.377599","10.177628",".","0","","","63","2012-03-14 20:00","61","2012-03-14 19:00","60","2012-10-24 19:00","59","2012-12-03 11:00","14","22","31","36","42","46","2","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2012","Parts per billion","No Events","8223","94","0",".","350","366","0","Certified","544","0","","30.265714","10.963117",".","6","","","63","2012-03-14 20:00","60","2012-10-24 19:00","59","2012-12-03 11:00","58","2012-02-14 05:00","30","38","44","49","56","58","2","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.132759","0.023604",".","0","","","0.2","2012-03-28 00:00","0.18","2012-09-24 00:00","0.16","2012-02-21 00:00","0.16","2012-11-29 00:00","0.14","0.14","0.14","0.16","0.18","0.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43208","1","39.297733","-76.604603","WGS84","Freon 114","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0","0",".","0","","","0","2012-01-04 00:00","0","2012-01-10 00:00","0","2012-01-16 00:00","0","2012-01-28 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43218","1","39.297733","-76.604603","WGS84","1,3-Butadiene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.25","0.242074",".","0","","","0.9","2012-11-23 00:00","0.84","2012-03-22 00:00","0.64","2012-02-15 00:00","0.64","2012-03-16 00:00","0.2","0.4","0.6","0.64","0.84","0.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43801","1","39.297733","-76.604603","WGS84","Chloromethane","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.57931","0.098691",".","0.3","","","0.8","2012-12-17 00:00","0.7","2012-01-04 00:00","0.7","2012-03-22 00:00","0.7","2012-03-28 00:00","0.6","0.7","0.7","0.7","0.7","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.125862","0.066386",".","0","","","0.4","2012-10-24 00:00","0.2","2012-01-10 00:00","0.2","2012-02-15 00:00","0.2","2012-03-22 00:00","0.1","0.2","0.2","0.2","0.2","0.4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43803","1","39.297733","-76.604603","WGS84","Chloroform","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.023103","0.031244",".","0","","","0.1","2012-08-13 00:00","0.1","2012-08-31 00:00","0.1","2012-09-12 00:00","0.1","2012-09-30 00:00","0.02","0.02","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43804","1","39.297733","-76.604603","WGS84","Carbon tetrachloride","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.09","0.012978",".","0.06","","","0.12","2012-03-28 00:00","0.1","2012-07-02 00:00","0.1","2012-07-08 00:00","0.1","2012-07-14 00:00","0.1","0.1","0.1","0.1","0.1","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43814","1","39.297733","-76.604603","WGS84","Methyl chloroform","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.032759","0.057393",".","0","","","0.2","2012-02-09 00:00","0.2","2012-03-04 00:00","0.2","2012-06-20 00:00","0.1","2012-01-28 00:00","0","0.1","0.1","0.2","0.2","0.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43815","1","39.297733","-76.604603","WGS84","Ethylene dichloride","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.001724","0.013131",".","0","","","0.1","2012-03-28 00:00","0","2012-01-04 00:00","0","2012-01-10 00:00","0","2012-01-16 00:00","0","0","0","0","0","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43817","1","39.297733","-76.604603","WGS84","Tetrachloroethylene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.131034","0.139179",".","0","","","0.8","2012-05-21 00:00","0.4","2012-03-28 00:00","0.4","2012-12-17 00:00","0.4","2012-12-29 00:00","0.1","0.2","0.3","0.4","0.4","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43824","1","39.297733","-76.604603","WGS84","Trichloroethylene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.000345","0.002626",".","0","","","0.02","2012-03-28 00:00","0","2012-01-04 00:00","0","2012-01-10 00:00","0","2012-01-16 00:00","0","0","0","0","0","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43811","1","39.297733","-76.604603","WGS84","Trichlorofluoromethane","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.247241","0.042044",".","0.17","","","0.42","2012-03-28 00:00","0.39","2012-04-27 00:00","0.34","2012-09-24 00:00","0.33","2012-04-21 00:00","0.24","0.26","0.28","0.34","0.39","0.42","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43818","1","39.297733","-76.604603","WGS84","1,1,2,2-Tetrachloroethane","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0","0",".","0","","","0","2012-01-04 00:00","0","2012-01-10 00:00","0","2012-01-16 00:00","0","2012-01-28 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43843","1","39.297733","-76.604603","WGS84","Ethylene dibromide","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0","0",".","0","","","0","2012-01-04 00:00","0","2012-01-10 00:00","0","2012-01-16 00:00","0","2012-01-28 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43823","1","39.297733","-76.604603","WGS84","Dichlorodifluoromethane","24 HOUR","","2012","Parts per billion Carbon","No Events","57","93",".",".","57","61","0","Certification not required","3","0","","0.434912","0.117445",".","0","","","0.69","2012-03-28 00:00","0.59","2012-11-23 00:00","0.55","2012-11-29 00:00","0.54","2012-12-05 00:00","0.45","0.49","0.51","0.55","0.59","0.69","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43829","1","39.297733","-76.604603","WGS84","1,2-Dichloropropane","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0","0",".","0","","","0","2012-01-04 00:00","0","2012-01-10 00:00","0","2012-01-16 00:00","0","2012-01-28 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43860","1","39.297733","-76.604603","WGS84","Vinyl chloride","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.025862","0.051505",".","0","","","0.2","2012-06-20 00:00","0.2","2012-08-31 00:00","0.1","2012-02-09 00:00","0.1","2012-03-04 00:00","0","0","0.1","0.1","0.2","0.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45109","1","39.297733","-76.604603","WGS84","m/p Xylene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","1.151724","0.703436",".","0.3","","","4","2012-10-24 00:00","3.1","2012-11-23 00:00","2.6","2012-03-22 00:00","2.6","2012-04-27 00:00","1","1.3","2.2","2.6","3.1","4","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45204","1","39.297733","-76.604603","WGS84","o-Xylene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.392759","0.239054",".","0","","","1.5","2012-10-24 00:00","1","2012-11-23 00:00","0.96","2012-03-22 00:00","0.8","2012-04-27 00:00","0.32","0.4","0.64","0.96","1","1.5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45220","1","39.297733","-76.604603","WGS84","Styrene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.178966","0.149874",".","0","","","0.8","2012-03-28 00:00","0.7","2012-10-24 00:00","0.5","2012-11-23 00:00","0.4","2012-10-06 00:00","0.16","0.2","0.4","0.5","0.7","0.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45807","1","39.297733","-76.604603","WGS84","1,4-Dichlorobenzene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.048276","0.053775",".","0","","","0.2","2012-10-24 00:00","0.1","2012-01-10 00:00","0.1","2012-01-28 00:00","0.1","2012-02-03 00:00","0","0.1","0.1","0.1","0.1","0.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45207","1","39.297733","-76.604603","WGS84","1,3,5-Trimethylbenzene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.107586","0.132828",".","0","","","0.9","2012-03-28 00:00","0.45","2012-10-24 00:00","0.27","2012-03-22 00:00","0.18","2012-01-10 00:00","0.1","0.1","0.18","0.27","0.45","0.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45208","1","39.297733","-76.604603","WGS84","1,2,4-Trimethylbenzene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.322586","0.392073",".","0","","","2.7","2012-03-28 00:00","1.62","2012-10-24 00:00","0.72","2012-03-22 00:00","0.72","2012-11-23 00:00","0.27","0.27","0.54","0.72","1.62","2.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45801","1","39.297733","-76.604603","WGS84","Chlorobenzene","24 HOUR","","2012","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","3","0","","0.103448","0.442864",".","0","","","2.3","2012-11-23 00:00","1.9","2012-12-11 00:00","1.7","2012-12-17 00:00","0.1","2012-03-22 00:00","0","0","0","1.7","1.9","2.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68105","1","39.297733","-76.604603","WGS84","Average Ambient Temperature","24 HOUR","","2012","Degrees Centigrade","No Events","304","83",".",".","304","366","0","Certification not required","0","0","","16.613816","8.677942",".","-2.9","","","33.4","2012-06-29 00:00","33.2","2012-07-17 00:00","32.3","2012-07-01 00:00","32.3","2012-07-18 00:00","16.3","23.9","28.3","29.8","31","32.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","1","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2012","Micrograms/cubic meter (LC)","No Events","304","83","0","0","304","366","0","Certified","0","0","","9.989474","4.97349","9.97095203484418","1","","","26.3","2012-12-03 00:00","25.5","2012-03-17 00:00","24.4","2012-12-02 00:00","23.7","2012-12-01 00:00","9.1","12.9","16.6","20","22.7","23.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
