"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43814","1","39.297733","-76.604603","WGS84","Methyl chloroform","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","1.103462","0.960912",".","0.58","","","7.32","1991-08-22 00:00","2.54","1991-11-20 00:00","1.76","1991-01-18 00:00","1.64","1991-02-11 00:00","0.94","1.14","1.62","1.76","2.54","7.32","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43815","1","39.297733","-76.604603","WGS84","Ethylene dichloride","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.019615","0.0196",".","0","","","0.06","1991-01-24 00:00","0.04","1991-01-12 00:00","0.04","1991-01-18 00:00","0.04","1991-01-30 00:00","0.02","0.04","0.04","0.04","0.04","0.06","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43817","1","39.297733","-76.604603","WGS84","Tetrachloroethylene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.377692","0.216447",".","0.12","","","1.32","1991-11-20 00:00","0.88","1991-11-14 00:00","0.72","1991-12-08 00:00","0.64","1991-09-09 00:00","0.32","0.5","0.58","0.72","0.88","1.32","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43818","1","39.297733","-76.604603","WGS84","1,1,2,2-Tetrachloroethane","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.002308","0.016641",".","0","","","0.12","1991-12-14 00:00","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","0","0","0","0","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43819","1","39.297733","-76.604603","WGS84","Bromomethane","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.015577","0.024846",".","0","","","0.1","1991-11-14 00:00","0.07","1991-02-05 00:00","0.06","1991-10-03 00:00","0.06","1991-10-27 00:00","0","0.03","0.05","0.06","0.07","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43820","1","39.297733","-76.604603","WGS84","1,1,2-Trichloroethane","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43823","1","39.297733","-76.604603","WGS84","Dichlorodifluoromethane","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.713269","0.171267",".","0.49","","","1.27","1991-11-20 00:00","1.23","1991-09-09 00:00","1.09","1991-12-14 00:00","0.95","1991-08-16 00:00","0.69","0.77","0.93","1.09","1.23","1.27","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43824","1","39.297733","-76.604603","WGS84","Trichloroethylene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.049231","0.041437",".","0","","","0.14","1991-10-27 00:00","0.12","1991-02-05 00:00","0.12","1991-04-24 00:00","0.12","1991-11-14 00:00","0.04","0.08","0.1","0.12","0.12","0.14","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43826","1","39.297733","-76.604603","WGS84","1,1-Dichloroethylene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43843","1","39.297733","-76.604603","WGS84","Ethylene dibromide","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43829","1","39.297733","-76.604603","WGS84","1,2-Dichloropropane","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.000577","0.00416",".","0","","","0.03","1991-02-11 00:00","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","0","0","0","0","0.03","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43830","1","39.297733","-76.604603","WGS84","trans-1,3-Dichloropropene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43831","1","39.297733","-76.604603","WGS84","cis-1,3-Dichloropropene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43839","1","39.297733","-76.604603","WGS84","cis-1,2-Dichloroethene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43844","1","39.297733","-76.604603","WGS84","Hexachlorobutadiene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.000769","0.005547",".","0","","","0.04","1991-03-19 00:00","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","0","0","0","0","0.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45810","1","39.297733","-76.604603","WGS84","1,2,4-Trichlorobenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.008077","0.023849",".","0","","","0.12","1991-03-19 00:00","0.06","1991-02-11 00:00","0.06","1991-04-06 00:00","0.06","1991-04-24 00:00","0","0","0.06","0.06","0.06","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43860","1","39.297733","-76.604603","WGS84","Vinyl chloride","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45109","1","39.297733","-76.604603","WGS84","m/p Xylene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","12.2","6.838993",".","4.64","","","38.08","1991-11-20 00:00","30.4","1991-11-14 00:00","30.4","1991-12-08 00:00","21.12","1991-09-09 00:00","10.24","14.64","20.08","30.4","30.4","38.08","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45201","1","39.297733","-76.604603","WGS84","Benzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","6.911538","3.191512",".","3.06","","","18.66","1991-11-20 00:00","15.24","1991-12-08 00:00","13.68","1991-11-14 00:00","13.62","1991-02-05 00:00","5.94","8.64","10.62","13.68","15.24","18.66","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","18.48","8.575982",".","8.19","","","46.48","1991-12-08 00:00","43.89","1991-11-20 00:00","40.11","1991-11-14 00:00","32.2","1991-09-09 00:00","16.1","23.8","28","40.11","43.89","46.48","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45203","1","39.297733","-76.604603","WGS84","Ethylbenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","3.190769","2.024642",".","1.2","","","11.6","1991-11-20 00:00","9.28","1991-12-08 00:00","8.72","1991-11-14 00:00","5.52","1991-12-14 00:00","2.8","3.84","5.04","8.72","9.28","11.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45204","1","39.297733","-76.604603","WGS84","o-Xylene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","4.410769","2.5261",".","1.52","","","14.08","1991-11-20 00:00","11.68","1991-12-08 00:00","11.12","1991-11-14 00:00","8.48","1991-12-14 00:00","3.84","4.88","7.04","11.12","11.68","14.08","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45207","1","39.297733","-76.604603","WGS84","1,3,5-Trimethylbenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","1.748077","1.328039",".","0.45","","","7.29","1991-12-14 00:00","5.85","1991-11-20 00:00","4.68","1991-12-08 00:00","4.5","1991-11-14 00:00","1.35","2.07","2.7","4.68","5.85","7.29","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45208","1","39.297733","-76.604603","WGS84","1,2,4-Trimethylbenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","6.239423","4.485779",".","1.44","","","24.48","1991-12-14 00:00","19.8","1991-11-20 00:00","17.82","1991-12-08 00:00","15.84","1991-11-14 00:00","4.86","7.02","10.17","17.82","19.8","24.48","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45213","1","39.297733","-76.604603","WGS84","p-Ethyltoluene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","5.4675","4.178866",".","1.26","","","19.8","1991-12-14 00:00","19.71","1991-11-20 00:00","17.19","1991-12-08 00:00","16.74","1991-11-14 00:00","4.5","6.3","8.55","17.19","19.71","19.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45220","1","39.297733","-76.604603","WGS84","Styrene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.692308","0.501451",".","0","","","2.72","1991-11-14 00:00","2.4","1991-11-20 00:00","2","1991-12-08 00:00","1.68","1991-02-05 00:00","0.56","0.8","0.96","2","2.4","2.72","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45801","1","39.297733","-76.604603","WGS84","Chlorobenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.038077","0.059443",".","0","","","0.24","1991-12-14 00:00","0.18","1991-05-12 00:00","0.18","1991-11-20 00:00","0.18","1991-12-08 00:00","0","0.06","0.12","0.18","0.18","0.24","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45805","1","39.297733","-76.604603","WGS84","1,2-Dichlorobenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.001154","0.008321",".","0","","","0.06","1991-02-11 00:00","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","0","0","0","0","0.06","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0","0",".","0","","","0","1991-01-06 00:00","0","1991-01-12 00:00","0","1991-01-18 00:00","0","1991-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45807","1","39.297733","-76.604603","WGS84","1,4-Dichlorobenzene","24 HOUR","","1991","Parts per billion Carbon","No Events","52","87",".",".","52","60","0","Certification not required","0","0","","0.402692","0.287219",".","0.12","","","1.74","1991-11-20 00:00","1.14","1991-12-08 00:00","1.08","1991-09-09 00:00","1.02","1991-11-14 00:00","0.36","0.48","0.6","1.08","1.14","1.74","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
