"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","9.265094","5.616166",".","0.84","","","29.33","1997-11-18 00:00","28.84","1997-01-04 00:00","20.51","1997-12-18 00:00","19.67","1997-04-04 00:00","7.56","11.69","15.82","20.51","28.84","29.33","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.293208","0.245041",".","0","","","0.9","1997-08-08 00:00","0.78","1997-04-04 00:00","0.78","1997-06-09 00:00","0.78","1997-08-02 00:00","0.24","0.48","0.6","0.78","0.78","0.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1997","Parts per million","No Events","8643","99","0","0","365","365","0","Certified","0","0","","0.726252","0.558486",".","0","","","6.1","1997-11-20 21:00","6","1997-11-20 20:00","6","1997-12-16 22:00","5.6","1997-01-04 00:00","0.6","0.9","1.3","1.7","2.4","3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1997","Parts per million","No Events","8674","99","0","0","365","365","0","Certified","0","0","","0.732857","0.471596",".","0","","","5.1","1997-12-17 00:00","5","1997-12-17 01:00","4.8","1997-11-21 01:00","4.8","1997-12-16 23:00","0.6","0.9","1.2","1.5","2.2","2.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.171698","0.026146",".","0.08","","","0.22","1997-06-03 00:00","0.2","1997-05-28 00:00","0.2","1997-06-27 00:00","0.2","1997-07-03 00:00","0.18","0.18","0.2","0.2","0.2","0.22","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.413774","0.506265",".","0.1","","","2.65","1997-04-22 00:00","2.52","1997-05-28 00:00","1.36","1997-01-22 00:00","1.31","1997-08-08 00:00","0.26","0.42","0.76","1.36","2.52","2.65","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43803","1","39.297733","-76.604603","WGS84","Chloroform","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.039623","0.016286",".","0.01","","","0.1","1997-01-04 00:00","0.08","1997-08-08 00:00","0.07","1997-07-15 00:00","0.07","1997-08-20 00:00","0.04","0.05","0.06","0.07","0.08","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43811","1","39.297733","-76.604603","WGS84","Trichlorofluoromethane","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.364151","0.111103",".","0.1","","","0.7","1997-07-03 00:00","0.7","1997-08-02 00:00","0.6","1997-07-15 00:00","0.6","1997-07-21 00:00","0.3","0.4","0.5","0.6","0.7","0.7","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43812","1","39.297733","-76.604603","WGS84","Chloroethane","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.032075","0.047123",".","0","","","0.1","1997-02-03 00:00","0.1","1997-02-21 00:00","0.1","1997-02-27 00:00","0.1","1997-03-11 00:00","0","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43814","1","39.297733","-76.604603","WGS84","Methyl chloroform","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.262642","0.063614",".","0.1","","","0.42","1997-07-15 00:00","0.38","1997-05-28 00:00","0.38","1997-07-03 00:00","0.38","1997-07-27 00:00","0.26","0.3","0.34","0.38","0.38","0.42","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43817","1","39.297733","-76.604603","WGS84","Tetrachloroethylene","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.186792","0.132951",".","0.02","","","0.9","1997-01-04 00:00","0.36","1997-07-15 00:00","0.36","1997-12-18 00:00","0.36","1997-12-30 00:00","0.16","0.24","0.3","0.36","0.36","0.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43820","1","39.297733","-76.604603","WGS84","1,1,2-Trichloroethane","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.000377","0.002747",".","0","","","0.02","1997-08-08 00:00","0","1997-01-04 00:00","0","1997-01-10 00:00","0","1997-01-16 00:00","0","0","0","0","0","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43823","1","39.297733","-76.604603","WGS84","Dichlorodifluoromethane","24 HOUR","","1997","Parts per billion Carbon","No Events","53","87",".",".","53","61","0","Certification not required","0","0","","0.599434","0.142295",".","0.2","","","0.89","1997-07-15 00:00","0.81","1997-08-08 00:00","0.8","1997-01-04 00:00","0.79","1997-05-28 00:00","0.61","0.7","0.74","0.8","0.81","0.89","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
