"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","1995","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","12.042373","4.808894",".","3.29","","","25.27","1995-03-16 00:00","21.84","1995-06-02 00:00","21.07","1995-11-17 00:00","19.67","1995-09-06 00:00","11.06","15.05","19.46","21.07","21.84","25.27","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","1995","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0","0",".","0","","","0","1995-01-03 00:00","0","1995-01-09 00:00","0","1995-01-15 00:00","0","1995-01-21 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1995","Parts per million","No Events","8653","99","0","0","365","365","0","Certified","0","0","","0.95605","0.584425",".","0","","","6.2","1995-12-15 08:00","6.1","1995-12-30 22:00","6","1995-12-15 09:00","5.4","1995-12-15 01:00","0.8","1.2","1.6","2","2.7","3.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1995","Parts per million","No Events","8674","99","0","0","365","365","0","Certified","0","0","","0.962163","0.49493",".","0","","","4.5","1995-12-31 02:00","4.5","1995-12-31 03:00","4.4","1995-12-31 01:00","4.4","1995-12-31 04:00","0.9","1.1","1.5","1.8","2.4","3.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","1995","Parts per billion","No Events","8481","97",".",".","357","365","0","Certified","0","0","","26.243014","10.322478",".","0","","","80","1995-03-16 17:00","79","1995-03-16 10:00","79","1995-03-16 18:00","77","1995-03-16 19:00","25","33","40","44","51","55","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","1995","Parts per billion","No Events","8481","97","0",".","357","365","0","Certified","0","0","","37.89916","10.809428",".","16","","","80","1995-03-16 17:00","73","1995-03-15 17:00","72","1995-12-15 10:00","68","1995-02-18 10:00","36","45","53","58","66","71","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43207","1","39.297733","-76.604603","WGS84","Freon 113","24 HOUR","","1995","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","1.28678","1.518832",".","0.16","","","8.94","1995-05-27 00:00","7.06","1995-05-21 00:00","6.66","1995-05-15 00:00","1.66","1995-11-11 00:00","1.02","1.14","1.44","6.66","7.06","8.94","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43218","1","39.297733","-76.604603","WGS84","1,3-Butadiene","24 HOUR","","1995","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.804068","0.418252",".","0.28","","","2.44","1995-03-16 00:00","2.12","1995-02-20 00:00","1.88","1995-11-17 00:00","1.48","1995-10-12 00:00","0.72","1","1.2","1.88","2.12","2.44","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43802","1","39.297733","-76.604603","WGS84","Dichloromethane","24 HOUR","","1995","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.301017","0.243599",".","0.07","","","1.59","1995-10-12 00:00","0.89","1995-11-17 00:00","0.71","1995-07-20 00:00","0.63","1995-01-27 00:00","0.23","0.37","0.57","0.71","0.89","1.59","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43804","1","39.297733","-76.604603","WGS84","Carbon tetrachloride","24 HOUR","","1995","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.1","0",".","0.1","","","0.1","1995-01-03 00:00","0.1","1995-01-09 00:00","0.1","1995-01-15 00:00","0.1","1995-01-21 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
