"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43811","1","39.297733","-76.604603","WGS84","Trichlorofluoromethane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.282759","0.062514",".","0.2","","","0.5","2003-06-08 00:00","0.5","2003-11-11 00:00","0.4","2003-08-25 00:00","0.3","2003-01-03 00:00","0.3","0.3","0.3","0.4","0.5","0.5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43814","1","39.297733","-76.604603","WGS84","Methyl chloroform","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.071034","0.048148",".","0.04","","","0.38","2003-11-11 00:00","0.2","2003-06-08 00:00","0.16","2003-01-09 00:00","0.1","2003-03-28 00:00","0.06","0.06","0.08","0.16","0.2","0.38","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43823","1","39.297733","-76.604603","WGS84","Dichlorodifluoromethane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.544483","0.037095",".","0.45","","","0.68","2003-07-08 00:00","0.62","2003-01-03 00:00","0.61","2003-11-05 00:00","0.6","2003-01-09 00:00","0.54","0.56","0.6","0.61","0.62","0.68","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45109","1","39.297733","-76.604603","WGS84","m/p Xylene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","3.015172","1.980974",".","0.4","","","10.64","2003-12-29 00:00","6.88","2003-01-09 00:00","6.48","2003-07-02 00:00","6.32","2003-12-23 00:00","2.64","3.76","6.24","6.48","6.88","10.64","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45201","1","39.297733","-76.604603","WGS84","Benzene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","2.907931","1.607425",".","0.9","","","9.42","2003-12-29 00:00","6.54","2003-01-09 00:00","6.42","2003-08-13 00:00","5.88","2003-11-23 00:00","2.4","3.48","5.52","6.42","6.54","9.42","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45203","1","39.297733","-76.604603","WGS84","Ethylbenzene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","1.02069","0.621543",".","0.16","","","3.68","2003-12-29 00:00","2.16","2003-11-11 00:00","2.08","2003-07-02 00:00","2","2003-11-05 00:00","0.96","1.28","1.92","2.08","2.16","3.68","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45204","1","39.297733","-76.604603","WGS84","o-Xylene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","1.031724","0.604579",".","0.16","","","3.52","2003-12-29 00:00","2.32","2003-01-09 00:00","2.08","2003-11-23 00:00","2","2003-10-30 00:00","0.96","1.28","1.92","2.08","2.32","3.52","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45207","1","39.297733","-76.604603","WGS84","1,3,5-Trimethylbenzene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.474828","0.303825",".","0.09","","","1.8","2003-07-02 00:00","1.53","2003-12-29 00:00","0.9","2003-01-09 00:00","0.9","2003-12-23 00:00","0.45","0.54","0.81","0.9","1.53","1.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45208","1","39.297733","-76.604603","WGS84","1,2,4-Trimethylbenzene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","1.604483","1.172746",".","0.18","","","5.85","2003-07-02 00:00","5.85","2003-12-29 00:00","3.87","2003-01-09 00:00","3.6","2003-11-23 00:00","1.44","1.8","3.06","3.87","5.85","5.85","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45213","1","39.297733","-76.604603","WGS84","p-Ethyltoluene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.571034","0.430323",".","0.09","","","2.52","2003-12-29 00:00","1.8","2003-07-02 00:00","1.53","2003-12-23 00:00","1.17","2003-10-06 00:00","0.45","0.72","1.08","1.53","1.8","2.52","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45220","1","39.297733","-76.604603","WGS84","Styrene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.383448","0.172663",".","0.08","","","1.04","2003-12-29 00:00","0.72","2003-08-07 00:00","0.64","2003-03-16 00:00","0.64","2003-07-02 00:00","0.4","0.48","0.64","0.64","0.72","1.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45807","1","39.297733","-76.604603","WGS84","1,4-Dichlorobenzene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.405517","0.268871",".","0.06","","","1.26","2003-11-23 00:00","1.14","2003-12-29 00:00","0.96","2003-07-20 00:00","0.9","2003-11-11 00:00","0.3","0.54","0.78","0.96","1.14","1.26","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68105","1","39.297733","-76.604603","WGS84","Average Ambient Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","352","96",".",".","352","365","0","Certification not required","0","0","","13.653409","9.686016",".","-8.7","","","30.9","2003-06-26 00:00","30.5","2003-07-05 00:00","29.5","2003-06-25 00:00","29.5","2003-08-15 00:00","14.7","22","25.9","27.9","28.9","29.5","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","1","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2003","Micrograms/cubic meter (LC)","No Events","352","96",".",".","352","365","0","Certified","0","0","","16.815341","9.459061","16.8127255832402","3.2","","","61.6","2003-06-26 00:00","49.7","2003-10-10 00:00","49.4","2003-02-21 00:00","46.6","2003-10-08 00:00","14.4","21.8","29.6","37.3","42.2","46.6","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","2003","Parts per million","No Events","8707","99","0","0","365","365","0","Uncertified (past due)","0","0","","0.565051","0.412354",".","0","","","3.8","2003-01-09 22:00","3.8","2003-11-01 19:00","3.7","2003-01-09 21:00","3.6","2003-11-01 20:00","0.5","0.7","1","1.4","1.9","2.2","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42101","1","39.297733","-76.604603","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","2003","Parts per million","No Events","8736","100","0","0","365","365","0","Uncertified (past due)","0","0","","0.570124","0.359457",".","0","","","2.8","2003-11-01 23:00","2.8","2003-11-02 00:00","2.7","2003-11-01 22:00","2.7","2003-11-02 01:00","0.5","0.7","1","1.3","1.6","1.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42601","2","39.297733","-76.604603","WGS84","Nitric oxide (NO)","1 HOUR","","2003","Parts per billion","No Events","8099","92",".",".","354","365","0","Certification not required","0","0","","31.530806","47.346175",".","0","","","487","2003-01-09 22:00","479","2003-01-09 21:00","458","2003-12-16 08:00","444","2003-03-13 08:00","14","35","80","127","193","239","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2003","Parts per billion","No Events","8099","92",".",".","354","365","0","Certified","0","0","","25.843684","12.055421",".","1","","","85","2003-03-13 09:00","84","2003-03-13 08:00","82","2003-04-16 20:00","82","2003-04-16 21:00","25","33","41","47","56","61","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42602","1","39.297733","-76.604603","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2003","Parts per billion","No Events","8099","92","0",".","354","365","0","Certified","0","0","","41.333333","12.459642",".","14","","","85","2003-03-13 09:00","82","2003-04-16 20:00","78","2003-02-21 05:00","77","2003-02-19 09:00","40","48","58","65","76","77","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43208","1","39.297733","-76.604603","WGS84","Freon 114","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.034138","0.009918",".","0.02","","","0.06","2003-07-08 00:00","0.04","2003-01-03 00:00","0.04","2003-01-09 00:00","0.04","2003-01-15 00:00","0.04","0.04","0.04","0.04","0.04","0.06","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43812","1","39.297733","-76.604603","WGS84","Chloroethane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.012069","0.046179",".","0","","","0.3","2003-06-02 00:00","0.1","2003-03-04 00:00","0.1","2003-06-08 00:00","0.1","2003-11-11 00:00","0","0","0","0.1","0.1","0.3","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43813","1","39.297733","-76.604603","WGS84","1,1-Dichloroethane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.001379","0.005112",".","0","","","0.02","2003-09-18 00:00","0.02","2003-09-24 00:00","0.02","2003-09-30 00:00","0.02","2003-10-06 00:00","0","0","0","0.02","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43815","1","39.297733","-76.604603","WGS84","Ethylene dichloride","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.015862","0.00899",".","0","","","0.04","2003-03-16 00:00","0.02","2003-01-03 00:00","0.02","2003-01-09 00:00","0.02","2003-01-15 00:00","0.02","0.02","0.02","0.02","0.02","0.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43817","1","39.297733","-76.604603","WGS84","Tetrachloroethylene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.168966","0.156997",".","0.02","","","0.86","2003-12-29 00:00","0.74","2003-10-06 00:00","0.58","2003-01-09 00:00","0.38","2003-03-04 00:00","0.14","0.2","0.32","0.58","0.74","0.86","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43818","1","39.297733","-76.604603","WGS84","1,1,2,2-Tetrachloroethane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.006552","0.009469",".","0","","","0.02","2003-02-02 00:00","0.02","2003-03-04 00:00","0.02","2003-03-10 00:00","0.02","2003-03-16 00:00","0","0.02","0.02","0.02","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43819","1","39.297733","-76.604603","WGS84","Bromomethane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.021379","0.020728",".","0","","","0.1","2003-04-15 00:00","0.09","2003-05-09 00:00","0.08","2003-03-28 00:00","0.08","2003-05-21 00:00","0.01","0.02","0.04","0.08","0.09","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43820","1","39.297733","-76.604603","WGS84","1,1,2-Trichloroethane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.002069","0.007196",".","0","","","0.04","2003-11-23 00:00","0.02","2003-09-18 00:00","0.02","2003-09-24 00:00","0.02","2003-11-17 00:00","0","0","0","0.02","0.02","0.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45801","1","39.297733","-76.604603","WGS84","Chlorobenzene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.021724","0.029088",".","0","","","0.06","2003-02-08 00:00","0.06","2003-02-14 00:00","0.06","2003-03-10 00:00","0.06","2003-03-16 00:00","0","0.06","0.06","0.06","0.06","0.06","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43824","1","39.297733","-76.604603","WGS84","Trichloroethylene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.042414","0.038767",".","0","","","0.28","2003-03-04 00:00","0.1","2003-01-09 00:00","0.1","2003-10-30 00:00","0.08","2003-11-05 00:00","0.04","0.06","0.06","0.1","0.1","0.28","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43826","1","39.297733","-76.604603","WGS84","1,1-Dichloroethylene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.002069","0.006144",".","0","","","0.02","2003-01-03 00:00","0.02","2003-03-28 00:00","0.02","2003-07-14 00:00","0.02","2003-08-19 00:00","0","0","0.02","0.02","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43843","1","39.297733","-76.604603","WGS84","Ethylene dibromide","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.001724","0.005662",".","0","","","0.02","2003-03-10 00:00","0.02","2003-03-16 00:00","0.02","2003-09-18 00:00","0.02","2003-09-24 00:00","0","0","0","0.02","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43829","1","39.297733","-76.604603","WGS84","1,2-Dichloropropane","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.001552","0.006702",".","0","","","0.03","2003-03-16 00:00","0.03","2003-09-24 00:00","0.03","2003-10-06 00:00","0","2003-01-03 00:00","0","0","0","0.03","0.03","0.03","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43830","1","39.297733","-76.604603","WGS84","trans-1,3-Dichloropropene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.001034","0.005522",".","0","","","0.03","2003-09-18 00:00","0.03","2003-10-06 00:00","0","2003-01-03 00:00","0","2003-01-09 00:00","0","0","0","0","0.03","0.03","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43831","1","39.297733","-76.604603","WGS84","cis-1,3-Dichloropropene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.001034","0.005522",".","0","","","0.03","2003-09-24 00:00","0.03","2003-09-30 00:00","0","2003-01-03 00:00","0","2003-01-09 00:00","0","0","0","0","0.03","0.03","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43839","1","39.297733","-76.604603","WGS84","cis-1,2-Dichloroethene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.00069","0.003681",".","0","","","0.02","2003-10-30 00:00","0.02","2003-11-11 00:00","0","2003-01-03 00:00","0","2003-01-09 00:00","0","0","0","0","0.02","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43844","1","39.297733","-76.604603","WGS84","Hexachlorobutadiene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.043448","0.022831",".","0","","","0.08","2003-07-08 00:00","0.08","2003-07-14 00:00","0.08","2003-09-18 00:00","0.08","2003-09-24 00:00","0.04","0.04","0.08","0.08","0.08","0.08","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45810","1","39.297733","-76.604603","WGS84","1,2,4-Trichlorobenzene","24 HOUR","","2003","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.070345","0.043728",".","0","","","0.12","2003-07-02 00:00","0.12","2003-07-08 00:00","0.12","2003-07-14 00:00","0.12","2003-07-20 00:00","0.06","0.12","0.12","0.12","0.12","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
