"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","43814","1","39.297733","-76.604603","WGS84","Methyl chloroform","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","1.012414","0.695053",".","0.3","","","5.32","1992-10-15 00:00","2.34","1992-12-14 00:00","2","1992-02-06 00:00","2","1992-09-15 00:00","0.88","1.12","1.5","2","2.34","5.32","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43815","1","39.297733","-76.604603","WGS84","Ethylene dichloride","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.021034","0.034012",".","0","","","0.14","1992-05-24 00:00","0.08","1992-11-02 00:00","0.08","1992-11-08 00:00","0.08","1992-11-14 00:00","0","0.06","0.08","0.08","0.08","0.14","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43817","1","39.297733","-76.604603","WGS84","Tetrachloroethylene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.325862","0.20372",".","0.1","","","1.12","1992-10-15 00:00","0.74","1992-12-14 00:00","0.72","1992-09-15 00:00","0.7","1992-10-03 00:00","0.28","0.44","0.64","0.72","0.74","1.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43818","1","39.297733","-76.604603","WGS84","1,1,2,2-Tetrachloroethane","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.006897","0.010956",".","0","","","0.04","1992-10-15 00:00","0.04","1992-11-02 00:00","0.02","1992-05-18 00:00","0.02","1992-06-17 00:00","0","0.02","0.02","0.02","0.04","0.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43819","1","39.297733","-76.604603","WGS84","Bromomethane","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.015517","0.022335",".","0","","","0.14","1992-04-12 00:00","0.07","1992-10-09 00:00","0.06","1992-10-15 00:00","0.04","1992-03-07 00:00","0.01","0.02","0.03","0.06","0.07","0.14","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43820","1","39.297733","-76.604603","WGS84","1,1,2-Trichloroethane","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.002069","0.008113",".","0","","","0.04","1992-10-03 00:00","0.04","1992-10-15 00:00","0.02","1992-03-31 00:00","0.02","1992-11-02 00:00","0","0","0","0.02","0.04","0.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43823","1","39.297733","-76.604603","WGS84","Dichlorodifluoromethane","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.703621","0.25115",".","0","","","1.47","1992-05-24 00:00","1.25","1992-09-15 00:00","1.07","1992-07-23 00:00","1.05","1992-09-21 00:00","0.7","0.84","1.02","1.07","1.25","1.47","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43824","1","39.297733","-76.604603","WGS84","Trichloroethylene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.062759","0.102355",".","0","","","0.58","1992-10-03 00:00","0.56","1992-10-15 00:00","0.14","1992-09-15 00:00","0.12","1992-01-25 00:00","0.04","0.06","0.1","0.14","0.56","0.58","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43826","1","39.297733","-76.604603","WGS84","1,1-Dichloroethylene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.05069","0.06683",".","0","","","0.26","1992-12-14 00:00","0.18","1992-11-02 00:00","0.16","1992-11-08 00:00","0.16","1992-11-14 00:00","0","0.1","0.14","0.16","0.18","0.26","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43829","1","39.297733","-76.604603","WGS84","1,2-Dichloropropane","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.003621","0.013854",".","0","","","0.06","1992-10-15 00:00","0.06","1992-11-20 00:00","0.06","1992-12-14 00:00","0.03","1992-11-02 00:00","0","0","0","0.06","0.06","0.06","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43830","1","39.297733","-76.604603","WGS84","trans-1,3-Dichloropropene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0","0",".","0","","","0","1992-01-01 00:00","0","1992-01-07 00:00","0","1992-01-13 00:00","0","1992-01-19 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43831","1","39.297733","-76.604603","WGS84","cis-1,3-Dichloropropene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.000517","0.003939",".","0","","","0.03","1992-03-25 00:00","0","1992-01-01 00:00","0","1992-01-07 00:00","0","1992-01-13 00:00","0","0","0","0","0","0.03","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43839","1","39.297733","-76.604603","WGS84","cis-1,2-Dichloroethene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.002069","0.013345",".","0","","","0.1","1992-10-15 00:00","0.02","1992-03-25 00:00","0","1992-01-01 00:00","0","1992-01-07 00:00","0","0","0","0","0.02","0.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43843","1","39.297733","-76.604603","WGS84","Ethylene dibromide","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.004138","0.021112",".","0","","","0.14","1992-09-21 00:00","0.08","1992-07-23 00:00","0.02","1992-12-26 00:00","0","1992-01-01 00:00","0","0","0","0.02","0.08","0.14","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43844","1","39.297733","-76.604603","WGS84","Hexachlorobutadiene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.00069","0.005252",".","0","","","0.04","1992-03-25 00:00","0","1992-01-01 00:00","0","1992-01-07 00:00","0","1992-01-13 00:00","0","0","0","0","0","0.04","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43860","1","39.297733","-76.604603","WGS84","Vinyl chloride","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.016897","0.065298",".","0","","","0.34","1992-08-04 00:00","0.28","1992-08-16 00:00","0.2","1992-08-22 00:00","0.16","1992-08-28 00:00","0","0","0","0.2","0.28","0.34","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45109","1","39.297733","-76.604603","WGS84","m/p Xylene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","9.913103","4.220512",".","2.24","","","25.92","1992-10-15 00:00","23.84","1992-01-25 00:00","19.28","1992-09-15 00:00","18","1992-11-02 00:00","10","11.2","13.44","19.28","23.84","25.92","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45201","1","39.297733","-76.604603","WGS84","Benzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","6.482069","2.22666",".","2.82","","","16.26","1992-10-15 00:00","11.88","1992-09-15 00:00","9.78","1992-01-25 00:00","9.72","1992-03-01 00:00","6.3","7.56","8.94","9.78","11.88","16.26","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45203","1","39.297733","-76.604603","WGS84","Ethylbenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","3.008276","1.296035",".","0.8","","","8.72","1992-10-15 00:00","6.08","1992-01-25 00:00","5.84","1992-09-15 00:00","5.36","1992-11-02 00:00","2.96","3.44","4.16","5.84","6.08","8.72","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45204","1","39.297733","-76.604603","WGS84","o-Xylene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","4.14069","1.628677",".","0.96","","","9.44","1992-10-15 00:00","8.24","1992-01-25 00:00","7.52","1992-09-15 00:00","7.28","1992-11-02 00:00","4.08","5.04","6","7.52","8.24","9.44","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45207","1","39.297733","-76.604603","WGS84","1,3,5-Trimethylbenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","2.678276","1.507526",".","0.45","","","7.02","1992-03-31 00:00","6.48","1992-07-29 00:00","5.58","1992-02-18 00:00","5.58","1992-04-06 00:00","2.25","3.42","5.31","5.58","6.48","7.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45208","1","39.297733","-76.604603","WGS84","1,2,4-Trimethylbenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","8.290862","4.91212",".","1.26","","","24.12","1992-03-31 00:00","22.05","1992-01-25 00:00","20.07","1992-04-06 00:00","17.91","1992-03-25 00:00","6.57","10.44","15.03","20.07","22.05","24.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45213","1","39.297733","-76.604603","WGS84","p-Ethyltoluene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","2.102586","1.161124",".","0","","","5.76","1992-01-25 00:00","5.49","1992-07-29 00:00","4.86","1992-03-31 00:00","3.78","1992-02-18 00:00","1.8","2.52","3.51","4.86","5.49","5.76","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45220","1","39.297733","-76.604603","WGS84","Styrene","24 HOUR","","1992","Parts per billion Carbon","No Events","57","93",".",".","57","61","0","Certification not required","0","0","","0.767719","0.392751",".","0.16","","","2.56","1992-10-15 00:00","2","1992-09-15 00:00","1.44","1992-11-02 00:00","1.28","1992-01-25 00:00","0.72","0.88","1.12","1.44","2","2.56","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45809","1","39.297733","-76.604603","WGS84","Benzyl chloride","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0","0",".","0","","","0","1992-01-01 00:00","0","1992-01-07 00:00","0","1992-01-13 00:00","0","1992-01-19 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45801","1","39.297733","-76.604603","WGS84","Chlorobenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.011379","0.036344",".","0","","","0.18","1992-05-24 00:00","0.12","1992-04-30 00:00","0.12","1992-05-06 00:00","0.12","1992-10-27 00:00","0","0","0.06","0.12","0.12","0.18","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45805","1","39.297733","-76.604603","WGS84","1,2-Dichlorobenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.010345","0.045149",".","0","","","0.24","1992-04-18 00:00","0.24","1992-10-15 00:00","0.06","1992-05-24 00:00","0.06","1992-06-17 00:00","0","0","0","0.06","0.24","0.24","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45807","1","39.297733","-76.604603","WGS84","1,4-Dichlorobenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.302069","0.186705",".","0","","","1.02","1992-05-24 00:00","0.78","1992-10-15 00:00","0.66","1992-01-25 00:00","0.66","1992-06-29 00:00","0.24","0.36","0.6","0.66","0.78","1.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45810","1","39.297733","-76.604603","WGS84","1,2,4-Trichlorobenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.004138","0.019014",".","0","","","0.12","1992-04-06 00:00","0.06","1992-03-25 00:00","0.06","1992-04-12 00:00","0","1992-01-01 00:00","0","0","0","0.06","0.06","0.12","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45202","1","39.297733","-76.604603","WGS84","Toluene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","16.249655","7.523793",".","3.71","","","48.37","1992-10-15 00:00","35.98","1992-05-18 00:00","31.22","1992-01-25 00:00","29.75","1992-09-15 00:00","15.68","20.44","23.1","31.22","35.98","48.37","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","45806","1","39.297733","-76.604603","WGS84","1,3-Dichlorobenzene","24 HOUR","","1992","Parts per billion Carbon","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.062069","0.160905",".","0","","","0.9","1992-05-24 00:00","0.54","1992-06-29 00:00","0.42","1992-07-05 00:00","0.3","1992-05-12 00:00","0","0","0.24","0.42","0.54","0.9","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","81102","1","39.297733","-76.604603","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","1992","Micrograms/cubic meter (25 C)","No Events","59","97","0","0","59","61","0","Certified","0","0","","30.779661","12.028798","30.9591346153846","10","","","70","1992-10-15 00:00","68","1992-01-13 00:00","53","1992-07-29 00:00","50","1992-06-29 00:00","29","38","45","53","68","70","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
