"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0035","68105","2","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","2005","Degrees Centigrade","No Events","65","100",".",".","56","61","0","Certification not required","0","0","","15.913846","10.479472",".","-8.3","","","30.3","2005-07-27 00:00","30.3","2005-08-14 00:00","29.6","2005-07-18 00:00","29.5","2005-07-19 00:00","16.8","25.7","28.7","29.5","30.3","30.3","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68106","1","39.232778","-76.579722","WGS84","Sample Min Baro Pressure","24 HOUR","","2005","Millimeters (mercury)","No Events","286","100",".",".","59","61","0","Certification not required","0","0","","759.91958","6.819773",".","740","","","784","2005-01-28 00:00","778","2005-01-15 00:00","775","2005-02-06 00:00","774","2005-01-02 00:00","760","765","768","770","774","775","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68106","2","39.232778","-76.579722","WGS84","Sample Min Baro Pressure","24 HOUR","","2005","Millimeters (mercury)","No Events","65","100",".",".","56","61","0","Certification not required","0","0","","756.769231","6.166363",".","742","","","775","2005-01-28 00:00","771","2005-04-16 00:00","770","2005-12-18 00:00","769","2005-11-18 00:00","757","759","764","769","771","775","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68107","1","39.232778","-76.579722","WGS84","Sample Max Baro Pressure","24 HOUR","","2005","Millimeters (mercury)","No Events","286","100",".",".","59","61","0","Certification not required","0","0","","770.090909","6.436092",".","753","","","794","2005-01-28 00:00","789","2005-01-27 00:00","789","2005-01-29 00:00","788","2005-01-15 00:00","769","773","780","782","787","789","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68107","2","39.232778","-76.579722","WGS84","Sample Max Baro Pressure","24 HOUR","","2005","Millimeters (mercury)","No Events","65","100",".",".","56","61","0","Certification not required","0","0","","768.338462","9.258909",".","752","","","793","2005-01-16 00:00","789","2005-02-27 00:00","789","2005-05-04 00:00","787","2005-01-28 00:00","764","775","783","787","789","793","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68108","1","39.232778","-76.579722","WGS84","Average Ambient Pressure","24 HOUR","","2005","Millimeters (mercury)","No Events","286","100",".",".","59","61","0","Certification not required","0","0","","764.98951","6.429911",".","749","","","788","2005-01-28 00:00","785","2005-01-15 00:00","781","2005-01-29 00:00","780","2005-01-02 00:00","765","769","773","776","779","781","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68109","1","39.232778","-76.579722","WGS84","Elapsed Sample Time","24 HOUR","","2005","Minutes","No Events","286","100",".",".","59","61","0","Certification not required","0","0","","1388.328671","6.616594",".","1380","","","1440","2005-07-23 00:00","1440","2005-09-17 00:00","1440","2005-10-12 00:00","1440","2005-12-22 00:00","1389","1389","1389","1389","1389","1440","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68109","2","39.232778","-76.579722","WGS84","Elapsed Sample Time","24 HOUR","","2005","Minutes","No Events","65","100",".",".","56","61","0","Certification not required","0","0","","1431.107692","19.895919",".","1381","","","1440","2005-01-04 00:00","1440","2005-01-10 00:00","1440","2005-01-16 00:00","1440","2005-01-22 00:00","1440","1440","1440","1440","1440","1440","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","81102","1","39.232778","-76.579722","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2005","Micrograms/cubic meter (25 C)","No Events","56","92","0","0","56","61","0","Certified - QA issues identified","0","0","","26.196429","13.583974","26.1808608058608","3","","","64","2005-09-07 00:00","57","2005-02-09 00:00","51","2005-07-21 00:00","48","2005-06-15 00:00","24","37","43","51","57","64","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","81102","2","39.232778","-76.579722","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2005","Micrograms/cubic meter (25 C)","No Events","59","100","0","0","30","30","0","Certified","0","0","","26.830508","13.886427","28.313244047619","3","","","65","2005-09-07 00:00","60","2005-02-09 00:00","52","2005-07-27 00:00","51","2005-06-15 00:00","24","36","42","52","60","65","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","1","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2005","Micrograms/cubic meter (LC)","No Events","286","78","10","10","286","365","0","Certified","0","0","","16.266434","8.945652","16.2853581923692","2.7","","","49.9","2005-08-12 00:00","49.3","2005-08-13 00:00","46.4","2005-02-02 00:00","43.3","2005-08-14 00:00","14.3","21.4","29.5","34.5","37.5","46.4","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","1","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2005","Micrograms/cubic meter (LC)","No Events","286","78",".",".","286","365","0","Certified","0","0","","16.266434","8.945652","16.2853581923692","2.7","","","49.9","2005-08-12 00:00","49.3","2005-08-13 00:00","46.4","2005-02-02 00:00","43.3","2005-08-14 00:00","14.3","21.4","29.5","34.5","37.5","46.4","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","2","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2005","Micrograms/cubic meter (LC)","No Events","65","100","3","3","30","30","0","Certified","0","0","","17.364615","9.592403","16.8335955710955","2.6","","","43.9","2005-08-14 00:00","41.9","2005-07-12 00:00","35.7","2005-02-21 00:00","33.7","2005-02-09 00:00","23.6","31.8","35.7","41.9","43.9","43.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","2","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2005","Micrograms/cubic meter (LC)","No Events","65","100",".",".","30","30","0","Certified","0","0","","17.364615","9.592403","16.8335955710955","2.6","","","43.9","2005-08-14 00:00","41.9","2005-07-12 00:00","35.7","2005-02-21 00:00","33.7","2005-02-09 00:00","23.6","31.8","35.7","41.9","43.9","43.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
