"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0035","45201","1","39.232778","-76.579722","WGS84","Benzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","3.84","2.654797",".","1.2","","","15.24","2000-01-01 00:00","12.42","2000-11-08 00:00","11.16","2000-02-24 00:00","8.52","2000-03-01 00:00","2.94","4.26","7.74","11.16","12.42","15.24","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45202","1","39.232778","-76.579722","WGS84","Toluene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","10.6435","7.124436",".","2.94","","","31.64","2000-08-28 00:00","31.64","2000-11-08 00:00","28.56","2000-06-11 00:00","22.75","2000-03-01 00:00","7.63","12.88","22.12","28.56","31.64","31.64","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45203","1","39.232778","-76.579722","WGS84","Ethylbenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","2.534667","2.602424",".","0.56","","","14.08","2000-08-28 00:00","9.6","2000-11-08 00:00","8.56","2000-03-01 00:00","7.92","2000-08-22 00:00","1.52","2.56","7.28","8.56","9.6","14.08","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45204","1","39.232778","-76.579722","WGS84","o-Xylene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","2.3","1.916473",".","0.72","","","9.44","2000-08-28 00:00","9.28","2000-11-08 00:00","6.32","2000-03-01 00:00","6.24","2000-10-21 00:00","1.68","2.48","5.12","6.32","9.28","9.44","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45207","1","39.232778","-76.579722","WGS84","1,3,5-Trimethylbenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.678","0.544927",".","0.18","","","2.79","2000-11-08 00:00","2.16","2000-02-24 00:00","1.8","2000-06-29 00:00","1.8","2000-10-21 00:00","0.45","0.81","1.62","1.8","2.16","2.79","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45208","1","39.232778","-76.579722","WGS84","1,2,4-Trimethylbenzene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","1.863","1.424404",".","0.54","","","7.47","2000-11-08 00:00","5.76","2000-02-24 00:00","4.95","2000-10-27 00:00","4.5","2000-01-01 00:00","1.35","1.98","4.41","4.95","5.76","7.47","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45213","1","39.232778","-76.579722","WGS84","p-Ethyltoluene","24 HOUR","","2000","Parts per billion Carbon","No Events","60","98",".",".","60","61","0","Certification not required","0","0","","0.8115","0.91969",".","0.09","","","5.58","2000-11-08 00:00","3.51","2000-02-24 00:00","2.79","2000-06-29 00:00","2.16","2000-03-07 00:00","0.54","0.9","1.89","2.79","3.51","5.58","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45220","1","39.232778","-76.579722","WGS84","Styrene","24 HOUR","","2000","Parts per billion Carbon","No Events","59","97",".",".","59","61","0","Certification not required","0","0","","0.490847","0.370337",".","0.08","","","2.16","2000-11-08 00:00","1.28","2000-01-01 00:00","1.28","2000-03-07 00:00","1.12","2000-01-07 00:00","0.4","0.64","1.12","1.28","1.28","2.16","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68101","1","39.232778","-76.579722","WGS84","Sample Flow Rate- CV","24 HOUR","","2000","Percent","No Events","195","100",".",".","43","61","0","Certification not required","0","0","","0.159487","0.152132",".","0","","","0.9","2000-02-04 00:00","0.9","2000-02-11 00:00","0.8","2000-02-19 00:00","0.8","2000-02-24 00:00","0.1","0.2","0.3","0.5","0.8","0.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","1","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","2000","Degrees Centigrade","No Events","195","100",".",".","43","61","0","Certification not required","0","0","","14.936923","9.840982",".","-6.3","","","30","2000-06-11 00:00","28.4","2000-06-10 00:00","28.4","2000-08-08 00:00","28.2","2000-08-09 00:00","17.2","23.6","26.3","27.4","28.2","28.4","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","2","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","2000","Degrees Centigrade","No Events","133","100",".",".","56","61","0","Certification not required","0","0","","14.641353","8.673175",".","-7.8","","","29.3","2000-06-11 00:00","27.6","2000-05-09 00:00","27.2","2000-06-02 00:00","27","2000-07-10 00:00","15.3","21.9","25.5","26.7","27.2","27.6","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68109","1","39.232778","-76.579722","WGS84","Elapsed Sample Time","24 HOUR","","2000","Minutes","No Events","195","100",".",".","43","61","0","Certification not required","0","0","","1387.107692","4.358153",".","1380","","","1438","2000-12-31 00:00","1389","2000-07-12 00:00","1389","2000-10-16 00:00","1389","2000-11-30 00:00","1388","1388","1388","1388","1389","1389","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
