"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0035","68104","2","39.232778","-76.579722","WGS84","Ambient Max Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","18.443103","10.043871",".","-3.7","","","37.8","2003-06-26 00:00","34.6","2003-07-08 00:00","34.4","2003-07-26 00:00","34.3","2003-06-14 00:00","19","25.4","32.1","34.4","34.6","37.8","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68108","2","39.232778","-76.579722","WGS84","Average Ambient Pressure","24 HOUR","","2003","Millimeters (mercury)","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","761.086207","5.318899",".","744","","","773","2003-01-27 00:00","772","2003-02-26 00:00","767","2003-01-15 00:00","767","2003-02-20 00:00","761","766","767","767","772","773","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68101","1","39.232778","-76.579722","WGS84","Sample Flow Rate- CV","24 HOUR","","2003","Percent","No Events","309","100",".",".","59","61","0","Certification not required","0","0","","0.40356","0.461315",".","0.1","","","2","2003-01-10 00:00","2","2003-01-18 00:00","2","2003-01-20 00:00","2","2003-01-22 00:00","0.2","0.5","1","1.6","2","2","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68101","2","39.232778","-76.579722","WGS84","Sample Flow Rate- CV","24 HOUR","","2003","Percent","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","0.158621","0.113994",".","0.1","","","0.9","2003-09-06 00:00","0.3","2003-09-12 00:00","0.3","2003-10-24 00:00","0.2","2003-06-26 00:00","0.1","0.2","0.2","0.3","0.3","0.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68103","1","39.232778","-76.579722","WGS84","Ambient Min Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","309","100",".",".","59","61","0","Certification not required","0","0","","9.482524","9.853792",".","-15.2","","","24.3","2003-08-13 00:00","24.3","2003-08-29 00:00","24","2003-07-08 00:00","23.9","2003-08-03 00:00","11.4","18.6","21.4","22.4","23.7","23.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68103","2","39.232778","-76.579722","WGS84","Ambient Min Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","8.487931","9.553287",".","-10.7","","","24.9","2003-07-08 00:00","24.5","2003-08-13 00:00","24.1","2003-06-26 00:00","23.5","2003-08-01 00:00","8.4","15.7","21.3","24.1","24.5","24.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68104","1","39.232778","-76.579722","WGS84","Ambient Max Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","309","100",".",".","59","61","0","Certification not required","0","0","","19.101942","10.362407",".","-5.9","","","35.7","2003-08-22 00:00","35.5","2003-06-26 00:00","35.4","2003-07-05 00:00","35.3","2003-06-30 00:00","20.2","28","31.3","33.5","34.5","35.3","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","1","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","309","100",".",".","59","61","0","Certification not required","0","0","","13.998058","9.82743",".","-8.6","","","29.4","2003-06-26 00:00","29.4","2003-07-05 00:00","29","2003-07-06 00:00","29","2003-08-15 00:00","15.3","22.7","26","27.5","28.3","29","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","2","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","2003","Degrees Centigrade","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","13.15","9.428703",".","-7.6","","","30.6","2003-06-26 00:00","28.5","2003-07-08 00:00","27.6","2003-07-26 00:00","27.5","2003-08-13 00:00","14.7","19.5","25.6","27.6","28.5","30.6","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68106","1","39.232778","-76.579722","WGS84","Sample Min Baro Pressure","24 HOUR","","2003","Millimeters (mercury)","No Events","309","100",".",".","59","61","0","Certification not required","0","0","","756.987055","5.636139",".","739","","","776","2003-11-09 00:00","773","2003-12-03 00:00","769","2003-04-18 00:00","769","2003-11-10 00:00","758","760","764","765","766","769","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68106","2","39.232778","-76.579722","WGS84","Sample Min Baro Pressure","24 HOUR","","2003","Millimeters (mercury)","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","756.086207","6.000832",".","737","","","767","2003-02-26 00:00","765","2003-01-27 00:00","765","2003-08-13 00:00","764","2003-02-20 00:00","758","760","763","765","765","767","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68107","1","39.232778","-76.579722","WGS84","Sample Max Baro Pressure","24 HOUR","","2003","Millimeters (mercury)","No Events","309","100",".",".","59","61","0","Certification not required","0","0","","768.482201","7.387501",".","746","","","791","2003-02-07 00:00","791","2003-02-15 00:00","790","2003-03-11 00:00","790","2003-03-12 00:00","768","772","778","783","788","790","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68107","2","39.232778","-76.579722","WGS84","Sample Max Baro Pressure","24 HOUR","","2003","Millimeters (mercury)","No Events","58","95",".",".","58","61","0","Certification not required","0","0","","767.689655","6.691725",".","749","","","783","2003-09-30 00:00","779","2003-01-27 00:00","779","2003-10-06 00:00","779","2003-11-11 00:00","767","773","777","779","779","783","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68108","1","39.232778","-76.579722","WGS84","Average Ambient Pressure","24 HOUR","","2003","Millimeters (mercury)","No Events","309","100",".",".","59","61","0","Certification not required","0","0","","761.964401","5.295369",".","743","","","780","2003-11-09 00:00","777","2003-12-03 00:00","775","2003-11-10 00:00","774","2003-02-15 00:00","761","765","769","771","773","774","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
