"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0035","68108","2","39.232778","-76.579722","WGS84","Average Ambient Pressure","24 HOUR","","2008","Millimeters (mercury)","No Events","27","71",".",".","21","38","0","Certification not required","0","0","","761.740741","6.723052",".","749","","","777","2008-01-31 00:00","774","2008-02-12 00:00","773","2008-03-31 00:00","768","2008-01-07 00:00","760","765","773","774","777","777","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","1","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","2008","Degrees Centigrade","No Events","213","100",".",".","39","39","0","Certification not required","0","0","","15.748357","9.636255",".","-6.6","","","32.9","2008-06-09 00:00","31.2","2008-06-08 00:00","30.8","2008-06-10 00:00","30.1","2008-07-18 00:00","16.6","24.4","27.4","29","29.6","30.8","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","2","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","2008","Degrees Centigrade","No Events","27","71",".",".","21","38","0","Certification not required","0","0","","16.048148","10.651557",".","-4","","","29.1","2008-07-17 00:00","28.8","2008-08-06 00:00","27.6","2008-07-12 00:00","27.2","2008-07-29 00:00","19.2","26.8","27.6","28.8","29.1","29.1","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68108","1","39.232778","-76.579722","WGS84","Average Ambient Pressure","24 HOUR","","2008","Millimeters (mercury)","No Events","213","100",".",".","39","39","0","Certification not required","0","0","","759.938967","6.066536",".","745","","","780","2008-01-03 00:00","778","2008-03-30 00:00","776","2008-01-31 00:00","774","2008-03-17 00:00","760","763","768","771","773","776","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","81102","1","39.232778","-76.579722","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2008","Micrograms/cubic meter (25 C)","No Events","37","61","0","0","37","61","0","Uncertified (past due)","0","0","","23.567568","12.437713","24.2214285714285","5","","","70","2008-04-18 00:00","50","2008-07-17 00:00","42","2008-01-07 00:00","38","2008-05-06 00:00","21","29","38","50","70","70","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","81102","2","39.232778","-76.579722","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2008","Micrograms/cubic meter (25 C)","No Events","18","60","0","0","18","30","0","Uncertified (past due)","0","0","","27.777778","10.871201","29.8769841269841","15","","","52","2008-07-17 00:00","43","2008-01-07 00:00","40","2008-05-06 00:00","39","2008-06-27 00:00","24","37","43","52","52","52","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","1","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2008","Micrograms/cubic meter (LC)","No Events","213","58","0","0","213","366","0","Certified","0","0","","13.969484","6.898657","14.5383774453394","3.6","","","34.6","2008-07-17 00:00","33.7","2008-07-18 00:00","33.4","2008-06-07 00:00","33.1","2008-02-03 00:00","12.3","17.5","24.3","28.9","31.6","33.4","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","1","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2008","Micrograms/cubic meter (LC)","No Events","213","58",".",".","213","366","0","Certified","0","0","","13.969484","6.898657","14.5383774453394","3.6","","","34.6","2008-07-17 00:00","33.7","2008-07-18 00:00","33.4","2008-06-07 00:00","33.1","2008-02-03 00:00","12.3","17.5","24.3","28.9","31.6","33.4","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","2","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2008","Micrograms/cubic meter (LC)","No Events","27","60","1","1","18","30","0","Certified","0","0","","16.785185","7.631045","17.0396825396825","6.8","","","37.3","2008-07-17 00:00","32.6","2008-07-29 00:00","30.3","2008-07-12 00:00","26.9","2008-01-07 00:00","18.3","23.3","32.6","37.3","37.3","37.3","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","2","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2008","Micrograms/cubic meter (LC)","No Events","27","60",".",".","18","30","0","Certified","0","0","","16.785185","7.631045","17.0396825396825","6.8","","","37.3","2008-07-17 00:00","32.6","2008-07-29 00:00","30.3","2008-07-12 00:00","26.9","2008-01-07 00:00","18.3","23.3","32.6","37.3","37.3","37.3","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
