"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0035","43823","1","39.232778","-76.579722","WGS84","Dichlorodifluoromethane","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.584407","0.07648",".","0.47","","","0.9","1999-02-11 00:00","0.77","1999-01-06 00:00","0.71","1999-10-27 00:00","0.7","1999-03-31 00:00","0.57","0.62","0.7","0.71","0.77","0.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43824","1","39.232778","-76.579722","WGS84","Trichloroethylene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.069492","0.046588",".","0","","","0.22","1999-07-05 00:00","0.2","1999-08-10 00:00","0.18","1999-02-17 00:00","0.14","1999-05-06 00:00","0.06","0.1","0.12","0.18","0.2","0.22","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43826","1","39.232778","-76.579722","WGS84","1,1-Dichloroethylene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.000678","0.005208",".","0","","","0.04","1999-01-12 00:00","0","1999-01-06 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0.04","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43830","1","39.232778","-76.579722","WGS84","trans-1,3-Dichloropropene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0","0",".","0","","","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43831","1","39.232778","-76.579722","WGS84","cis-1,3-Dichloropropene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0","0",".","0","","","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43839","1","39.232778","-76.579722","WGS84","cis-1,2-Dichloroethene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","97",".",".","57","61","0","Certification not required","0","0","","0","0",".","0","","","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43843","1","39.232778","-76.579722","WGS84","Ethylene dibromide","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0","0",".","0","","","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43844","1","39.232778","-76.579722","WGS84","Hexachlorobutadiene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0","0",".","0","","","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43860","1","39.232778","-76.579722","WGS84","Vinyl chloride","24 HOUR","","1999","Parts per billion Carbon","No Events","57","95",".",".","57","60","0","Certification not required","0","0","","0.000351","0.002649",".","0","","","0.02","1999-03-25 00:00","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","0","0","0","0","0.02","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45801","1","39.232778","-76.579722","WGS84","Chlorobenzene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.175932","0.189692",".","0","","","0.66","1999-01-18 00:00","0.66","1999-02-11 00:00","0.54","1999-03-31 00:00","0.48","1999-01-12 00:00","0.12","0.36","0.48","0.54","0.66","0.66","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45805","1","39.232778","-76.579722","WGS84","1,2-Dichlorobenzene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","97",".",".","57","61","0","Certification not required","0","0","","0.003051","0.013294",".","0","","","0.06","1999-06-29 00:00","0.06","1999-07-05 00:00","0.06","1999-12-20 00:00","0","1999-01-06 00:00","0","0","0","0.06","0.06","0.06","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45806","1","39.232778","-76.579722","WGS84","1,3-Dichlorobenzene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","97",".",".","57","61","0","Certification not required","0","0","","0","0",".","0","","","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45807","1","39.232778","-76.579722","WGS84","1,4-Dichlorobenzene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.116949","0.058347",".","0","","","0.24","1999-05-24 00:00","0.24","1999-05-30 00:00","0.24","1999-07-05 00:00","0.24","1999-08-04 00:00","0.12","0.18","0.18","0.24","0.24","0.24","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","45810","1","39.232778","-76.579722","WGS84","1,2,4-Trichlorobenzene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0","0",".","0","","","0","1999-01-06 00:00","0","1999-01-12 00:00","0","1999-01-18 00:00","0","1999-01-24 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68101","1","39.232778","-76.579722","WGS84","Sample Flow Rate- CV","24 HOUR","","1999","Percent","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","0.1","0",".","0.1","","","0.1","1999-10-21 00:00","0.1","1999-10-27 00:00","0.1","1999-10-30 00:00","0.1","1999-11-02 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68101","2","39.232778","-76.579722","WGS84","Sample Flow Rate- CV","24 HOUR","","1999","Percent","No Events","10","17",".",".","5","60","0","Certification not required","0","0","","0.1","0",".","0.1","","","0.1","1999-12-02 00:00","0.1","1999-12-05 00:00","0.1","1999-12-08 00:00","0.1","1999-12-11 00:00","0.1","0.1","0.1","0.1","0.1","0.1","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68102","1","39.232778","-76.579722","WGS84","Sample Volume","24 HOUR","","1999","Cubic meter","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","23.963636","0.072673",".","23.7","","","24","1999-10-21 00:00","24","1999-10-27 00:00","24","1999-10-30 00:00","24","1999-11-02 00:00","24","24","24","24","24","24","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68102","2","39.232778","-76.579722","WGS84","Sample Volume","24 HOUR","","1999","Cubic meter","No Events","13","22",".",".","7","60","0","Certification not required","0","0","","24","0",".","24","","","24","1999-11-14 00:00","24","1999-11-17 00:00","24","1999-11-20 00:00","24","1999-12-02 00:00","24","24","24","24","24","24","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68103","1","39.232778","-76.579722","WGS84","Ambient Min Temperature","24 HOUR","","1999","Degrees Centigrade","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","2.890909","5.348334",".","-5.9","","","14","1999-11-23 00:00","10.8","1999-11-02 00:00","8.5","1999-10-27 00:00","7.8","1999-11-20 00:00","2.4","7.7","8.5","10.8","14","14","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68103","2","39.232778","-76.579722","WGS84","Ambient Min Temperature","24 HOUR","","1999","Degrees Centigrade","No Events","13","22",".",".","7","60","0","Certification not required","0","0","","1.907692","4.110041",".","-5.9","","","7.2","1999-11-20 00:00","6.8","1999-11-14 00:00","6.1","1999-12-05 00:00","5","1999-12-23 00:00","2.7","5","6.8","7.2","7.2","7.2","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68104","1","39.232778","-76.579722","WGS84","Ambient Max Temperature","24 HOUR","","1999","Degrees Centigrade","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","13.981818","6.330548",".","1.6","","","23.1","1999-11-20 00:00","22.2","1999-11-14 00:00","21.4","1999-11-23 00:00","21","1999-11-02 00:00","13.2","20.5","21.4","22.2","23.1","23.1","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","1","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","1999","Degrees Centigrade","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","7.786364","5.472119",".","-1.4","","","16.7","1999-11-02 00:00","15.1","1999-11-23 00:00","14.9","1999-11-20 00:00","13.6","1999-11-14 00:00","6.8","12.9","14.9","15.1","16.7","16.7","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68105","2","39.232778","-76.579722","WGS84","Average Ambient Temperature","24 HOUR","","1999","Degrees Centigrade","No Events","13","22",".",".","7","60","0","Certification not required","0","0","","5.992308","4.714775",".","-0.3","","","14.5","1999-11-20 00:00","13.4","1999-11-14 00:00","12.1","1999-12-05 00:00","6.4","1999-12-14 00:00","5","6.4","13.4","14.5","14.5","14.5","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68106","1","39.232778","-76.579722","WGS84","Sample Min Baro Pressure","24 HOUR","","1999","Millimeters (mercury)","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","774.818182","8.133624",".","755","","","787","1999-12-08 00:00","785","1999-12-02 00:00","782","1999-10-30 00:00","782","1999-11-29 00:00","776","781","782","785","787","787","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68106","2","39.232778","-76.579722","WGS84","Sample Min Baro Pressure","24 HOUR","","1999","Millimeters (mercury)","No Events","13","22",".",".","7","60","0","Certification not required","0","0","","768.615385","5.766837",".","758","","","779","1999-12-08 00:00","776","1999-12-02 00:00","773","1999-12-17 00:00","772","1999-12-11 00:00","768","772","776","779","779","779","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68107","2","39.232778","-76.579722","WGS84","Sample Max Baro Pressure","24 HOUR","","1999","Millimeters (mercury)","No Events","13","22",".",".","7","60","0","Certification not required","0","0","","780.846154","4.099719",".","774","","","786","1999-12-08 00:00","785","1999-12-02 00:00","785","1999-12-23 00:00","783","1999-11-17 00:00","782","783","785","786","786","786","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68108","1","39.232778","-76.579722","WGS84","Average Ambient Pressure","24 HOUR","","1999","Millimeters (mercury)","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","780.909091","6.553146",".","765","","","790","1999-12-08 00:00","789","1999-12-02 00:00","788","1999-12-23 00:00","786","1999-10-30 00:00","783","786","788","789","790","790","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68109","1","39.232778","-76.579722","WGS84","Elapsed Sample Time","24 HOUR","","1999","Minutes","No Events","22","37",".",".","12","60","0","Certification not required","0","0","","1415.909091","30.848183",".","1380","","","1446","1999-10-21 00:00","1446","1999-10-27 00:00","1446","1999-10-30 00:00","1446","1999-11-02 00:00","1446","1446","1446","1446","1446","1446","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","68109","2","39.232778","-76.579722","WGS84","Elapsed Sample Time","24 HOUR","","1999","Minutes","No Events","13","22",".",".","7","60","0","Certification not required","0","0","","1401.384615","25.434683",".","1388","","","1446","1999-11-14 00:00","1446","1999-11-17 00:00","1446","1999-11-20 00:00","1388","1999-12-02 00:00","1388","1388","1446","1446","1446","1446","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","1","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","1999","Micrograms/cubic meter (LC)","No Events","22","17","1","1","20","121","0","Certification not required","0","0","","16.922727","7.848077","16.9227272727272","5.9","","","39.9","1999-10-30 00:00","31.6","1999-11-14 00:00","24.4","1999-12-23 00:00","24","1999-12-08 00:00","15.9","23.9","31.6","39.9","39.9","39.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","1","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","1999","Micrograms/cubic meter (LC)","No Events","22","17",".",".","20","121","0","Certification not required","0","0","","16.922727","7.848077","16.9227272727272","5.9","","","39.9","1999-10-30 00:00","31.6","1999-11-14 00:00","24.4","1999-12-23 00:00","24","1999-12-08 00:00","15.9","23.9","31.6","39.9","39.9","39.9","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","2","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","1999","Micrograms/cubic meter (LC)","No Events","13","13","0","0","4","30","0","Certification not required","0","0","","15.876923","6.831319","15.876923076923","5.8","","","28.8","1999-11-14 00:00","24.3","1999-12-23 00:00","22.9","1999-12-05 00:00","22.3","1999-12-08 00:00","24.3","28.8","28.8","28.8","28.8","28.8","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","88101","2","39.232778","-76.579722","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","1999","Micrograms/cubic meter (LC)","No Events","13","13",".",".","4","30","0","Certification not required","0","0","","15.876923","6.831319","15.876923076923","5.8","","","28.8","1999-11-14 00:00","24.3","1999-12-23 00:00","22.9","1999-12-05 00:00","22.3","1999-12-08 00:00","24.3","28.8","28.8","28.8","28.8","28.8","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","81102","1","39.232778","-76.579722","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","1999","Micrograms/cubic meter (25 C)","No Events","56","93","0","0","56","60","0","Certified","0","0","","31.625","13.165468","31.4648351648351","10","","","63","1999-07-23 00:00","61","1999-02-17 00:00","59","1999-03-31 00:00","58","1999-07-05 00:00","29","41","48","59","61","63","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43218","1","39.232778","-76.579722","WGS84","1,3-Butadiene","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.305763","0.245766",".","0.04","","","1.04","1999-02-17 00:00","1","1999-02-11 00:00","0.96","1999-03-31 00:00","0.96","1999-12-08 00:00","0.2","0.4","0.68","0.96","1","1.04","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43801","1","39.232778","-76.579722","WGS84","Chloromethane","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.996102","0.80651",".","0.48","","","3.88","1999-02-11 00:00","3.37","1999-06-05 00:00","3.29","1999-11-20 00:00","3.02","1999-04-06 00:00","0.63","0.86","2.39","3.29","3.37","3.88","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43802","1","39.232778","-76.579722","WGS84","Dichloromethane","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.24339","0.257023",".","0.06","","","1.88","1999-11-14 00:00","0.73","1999-02-11 00:00","0.61","1999-01-12 00:00","0.56","1999-10-27 00:00","0.18","0.24","0.47","0.61","0.73","1.88","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43803","1","39.232778","-76.579722","WGS84","Chloroform","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.051864","0.032082",".","0.02","","","0.18","1999-11-20 00:00","0.14","1999-11-26 00:00","0.13","1999-02-11 00:00","0.12","1999-05-12 00:00","0.04","0.06","0.09","0.13","0.14","0.18","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0035","43804","1","39.232778","-76.579722","WGS84","Carbon tetrachloride","24 HOUR","","1999","Parts per billion Carbon","No Events","59","98",".",".","59","60","0","Certification not required","0","0","","0.145763","0.103926",".","0.1","","","0.7","1999-05-12 00:00","0.5","1999-11-26 00:00","0.3","1999-07-05 00:00","0.3","1999-08-04 00:00","0.1","0.2","0.2","0.3","0.5","0.7","1","","Maryland","Baltimore (City)","Baltimore","FMC-Fairfield","FMC Corporation ,1701 E Patapsco Avenue","Baltimore-Columbia-Towson, MD","AQS Data Mart"
