"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","003","2002","68105","1","39.1589106657134","-76.5110252153926","NAD83","Average Ambient Temperature","24 HOUR","","2004","Degrees Centigrade","No Events","114","100",".",".","60","61","0","Certification not required","0","0","","13.883333","9.51909",".","-9.8","","","28.7","2004-05-24 00:00","27.6","2004-07-05 00:00","26.8","2004-08-28 00:00","26.7","2004-08-19 00:00","13.6","22.9","25.4","26.2","26.8","27.6","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68105","2","39.1589106657134","-76.5110252153926","NAD83","Average Ambient Temperature","24 HOUR","","2004","Degrees Centigrade","No Events","40","66",".",".","40","61","0","Certification not required","0","0","","13.67","10.883325",".","-10.6","","","26.6","2004-08-19 00:00","26.4","2004-07-02 00:00","25.8","2004-08-01 00:00","25.7","2004-07-08 00:00","18.1","23.7","25.7","26.4","26.6","26.6","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68106","1","39.1589106657134","-76.5110252153926","NAD83","Sample Min Baro Pressure","24 HOUR","","2004","Millimeters (mercury)","No Events","114","100",".",".","60","61","0","Certification not required","0","0","","758.45614","5.064435",".","746","","","777","2004-11-14 00:00","772","2004-10-06 00:00","771","2004-03-25 00:00","769","2004-01-10 00:00","758","761","766","767","771","772","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68106","2","39.1589106657134","-76.5110252153926","NAD83","Sample Min Baro Pressure","24 HOUR","","2004","Millimeters (mercury)","No Events","40","66",".",".","40","61","0","Certification not required","0","0","","756.175","4.955637",".","745","","","770","2004-01-10 00:00","763","2004-02-27 00:00","763","2004-03-10 00:00","763","2004-08-25 00:00","756","759","763","763","770","770","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68107","1","39.1589106657134","-76.5110252153926","NAD83","Sample Max Baro Pressure","24 HOUR","","2004","Millimeters (mercury)","No Events","114","100",".",".","60","61","0","Certification not required","0","0","","770.096491","7.166749",".","758","","","790","2004-03-25 00:00","790","2004-11-14 00:00","788","2004-10-06 00:00","785","2004-03-10 00:00","770","775","779","783","788","790","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68107","2","39.1589106657134","-76.5110252153926","NAD83","Sample Max Baro Pressure","24 HOUR","","2004","Millimeters (mercury)","No Events","40","66",".",".","40","61","0","Certification not required","0","0","","767.7","5.957972",".","756","","","782","2004-01-10 00:00","781","2004-02-09 00:00","778","2004-02-03 00:00","777","2004-02-15 00:00","767","771","777","781","782","782","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68108","1","39.1589106657134","-76.5110252153926","NAD83","Average Ambient Pressure","24 HOUR","","2004","Millimeters (mercury)","No Events","114","100",".",".","60","61","0","Certification not required","0","0","","763.675439","5.627832",".","752","","","784","2004-11-14 00:00","777","2004-10-06 00:00","776","2004-03-25 00:00","775","2004-01-10 00:00","763","767","772","773","776","777","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68108","2","39.1589106657134","-76.5110252153926","NAD83","Average Ambient Pressure","24 HOUR","","2004","Millimeters (mercury)","No Events","40","66",".",".","40","61","0","Certification not required","0","0","","761.675","5.180771",".","752","","","776","2004-01-10 00:00","771","2004-02-09 00:00","769","2004-02-27 00:00","769","2004-03-28 00:00","761","766","769","771","776","776","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68109","1","39.1589106657134","-76.5110252153926","NAD83","Elapsed Sample Time","24 HOUR","","2004","Minutes","No Events","114","100",".",".","60","61","0","Certification not required","0","0","","1437.982456","10.643859",".","1380","","","1440","2004-01-01 00:00","1440","2004-01-04 00:00","1440","2004-01-07 00:00","1440","2004-01-10 00:00","1440","1440","1440","1440","1440","1440","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","88101","1","39.1589106657134","-76.5110252153926","NAD83","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2004","Micrograms/cubic meter (LC)","No Events","114","93","2","2","114","122","0","Certified","0","0","","14.626316","8.412339","14.5312478665301","2.3","","","42.6","2004-07-11 00:00","41.4","2004-07-02 00:00","35.2","2004-03-04 00:00","33.3","2004-07-20 00:00","12.6","18.1","26.9","30.6","35.2","41.4","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","88101","1","39.1589106657134","-76.5110252153926","NAD83","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2004","Micrograms/cubic meter (LC)","No Events","114","93",".",".","114","122","0","Certified","0","0","","14.626316","8.412339","14.5312478665301","2.3","","","42.6","2004-07-11 00:00","41.4","2004-07-02 00:00","35.2","2004-03-04 00:00","33.3","2004-07-20 00:00","12.6","18.1","26.9","30.6","35.2","41.4","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","88101","2","39.1589106657134","-76.5110252153926","NAD83","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2004","Micrograms/cubic meter (LC)","No Events","40","66","1","1","40","61","0","Certified","0","0","","14.775","8.898797","14.9405555555555","3.5","","","42.4","2004-07-02 00:00","35.4","2004-03-04 00:00","33.2","2004-07-20 00:00","30.9","2004-08-25 00:00","12.7","17.7","30.9","35.4","42.4","42.4","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","88101","2","39.1589106657134","-76.5110252153926","NAD83","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2004","Micrograms/cubic meter (LC)","No Events","40","66",".",".","40","61","0","Certified","0","0","","14.775","8.898797","14.9405555555555","3.5","","","42.4","2004-07-02 00:00","35.4","2004-03-04 00:00","33.2","2004-07-20 00:00","30.9","2004-08-25 00:00","12.7","17.7","30.9","35.4","42.4","42.4","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","003","2002","68101","1","39.1589106657134","-76.5110252153926","NAD83","Sample Flow Rate- CV","24 HOUR","","2004","Percent","No Events","114","100",".",".","60","61","0","Certification not required","0","0","","0.119298","0.039638",".","0.1","","","0.2","2004-01-22 00:00","0.2","2004-02-06 00:00","0.2","2004-02-15 00:00","0.2","2004-02-27 00:00","0.1","0.1","0.2","0.2","0.2","0.2","1","","Maryland","Anne Arundel","Riviera Beach","","8515 JENKINS RD   RIVIERA BEACH   MD","Baltimore-Columbia-Towson, MD","AQS Data Mart"
