MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12167,Unknown,38.95566279311049,-77.02304532861685,D24HourMean,Annually,Mean,9.1e-4
M12168,Unknown,38.95662733915958,-76.96663458951475,D24HourMean,Annually,Mean,0.00104
M12169,Unknown,38.95756463838164,-76.91022118460137,D24HourMean,Annually,Mean,0.00101
M12170,Unknown,38.958474686962866,-76.8538051901335,D24HourMean,Annually,Mean,9.5e-4
M12171,Unknown,38.959357481200094,-76.79738668238996,D24HourMean,Annually,Mean,0.00104
M12172,Unknown,38.96021301750073,-76.74096573767103,D24HourMean,Annually,Mean,0.00107
M12173,Unknown,38.9610412923828,-76.68454243229776,D24HourMean,Annually,Mean,0.00134
M12174,Unknown,38.961842302475056,-76.62811684261125,D24HourMean,Annually,Mean,0.00123
M12175,Unknown,38.96261604451698,-76.57168904497213,D24HourMean,Annually,Mean,0.00111
M12176,Unknown,38.96336251535878,-76.51525911575982,D24HourMean,Annually,Mean,0.00116
M12177,Unknown,38.96408171196149,-76.45882713137189,D24HourMean,Annually,Mean,0.00121
M12178,Unknown,38.96477363139697,-76.40239316822347,D24HourMean,Annually,Mean,0.00128
M12179,Unknown,38.96543827084798,-76.34595730274653,D24HourMean,Annually,Mean,0.00143
M12180,Unknown,38.966075627608156,-76.28951961138927,D24HourMean,Annually,Mean,0.00149
M12181,Unknown,38.966685699082056,-76.23308017061544,D24HourMean,Annually,Mean,0.00148
M12182,Unknown,38.96726848278524,-76.17663905690377,D24HourMean,Annually,Mean,0.00145
M12183,Unknown,38.96782397634425,-76.12019634674718,D24HourMean,Annually,Mean,0.00137
M12184,Unknown,38.96835217749663,-76.06375211665224,D24HourMean,Annually,Mean,0.00127
M12185,Unknown,38.99643801556914,-77.19361323634769,D24HourMean,Annually,Mean,7.8e-4
M12186,Unknown,38.99748590578509,-77.13717622175297,D24HourMean,Annually,Mean,8.3e-4
M12187,Unknown,38.998506518954834,-77.08073630582021,D24HourMean,Annually,Mean,8.5e-4
M12188,Unknown,38.99949985092313,-77.02429356491712,D24HourMean,Annually,Mean,9.4e-4
M12189,Unknown,39.00046589764543,-76.9678480754355,D24HourMean,Annually,Mean,0.00108
