MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1269,Unknown,38.956042622092916,-76.90818851295882,D24HourMean,Annually,Mean,0.15834
M1270,Unknown,38.956957978169605,-76.85137545736099,D24HourMean,Annually,Mean,0.13639
M1271,Unknown,38.95784569517173,-76.79455985637473,D24HourMean,Annually,Mean,0.32599
M1272,Unknown,38.95870576943559,-76.73774178792186,D24HourMean,Annually,Mean,0.26661
M1273,Unknown,38.959538197411256,-76.68092132994543,D24HourMean,Annually,Mean,0.43914
M1274,Unknown,38.96034297566268,-76.6240985604092,D24HourMean,Annually,Mean,0.36494
M1275,Unknown,38.96112010086764,-76.56727355729686,D24HourMean,Annually,Mean,0.50574
M1276,Unknown,38.961869569817885,-76.51044639861146,D24HourMean,Annually,Mean,0.49966
M1277,Unknown,38.962591379419074,-76.45361716237463,D24HourMean,Annually,Mean,0.47373
M1278,Unknown,38.96328552669088,-76.39678592662597,D24HourMean,Annually,Mean,0.43923
M1279,Unknown,38.96395200876702,-76.3399527694224,D24HourMean,Annually,Mean,0.44427
M1280,Unknown,38.96459082289524,-76.28311776883741,D24HourMean,Annually,Mean,0.40063
M1281,Unknown,38.96520196643739,-76.22628100296049,D24HourMean,Annually,Mean,0.31503
M1282,Unknown,38.96578543686947,-76.16944254989633,D24HourMean,Annually,Mean,0.29483
M1283,Unknown,38.9663412317816,-76.11260248776424,D24HourMean,Annually,Mean,0.26018
M1284,Unknown,38.9668693488781,-76.05576089469749,D24HourMean,Annually,Mean,0.22631
M1285,Unknown,38.99540183969945,-77.19358123095265,D24HourMean,Annually,Mean,0.14075
M1286,Unknown,38.99645699054001,-77.13674668376714,D24HourMean,Annually,Mean,0.13677
M1287,Unknown,38.99748447890108,-77.07990919485415,D24HourMean,Annually,Mean,0.17515
M1288,Unknown,38.99848430054025,-77.02306884220576,D24HourMean,Annually,Mean,0.1859
M1289,Unknown,38.99945645132895,-76.9662257038389,D24HourMean,Annually,Mean,0.19573
M1290,Unknown,39.00040092725252,-76.90937985779452,D24HourMean,Annually,Mean,0.19464
M1291,Unknown,39.001317724410214,-76.852531382137,D24HourMean,Annually,Mean,0.23078
M1292,Unknown,39.00220683901531,-76.79568035495353,D24HourMean,Annually,Mean,0.15361
M1293,Unknown,39.00306826739508,-76.73882685435335,D24HourMean,Annually,Mean,0.39771
M1294,Unknown,39.00390200599087,-76.68197095846708,D24HourMean,Annually,Mean,0.61147
M1295,Unknown,39.004708051358186,-76.62511274544612,D24HourMean,Annually,Mean,0.39338
M1296,Unknown,39.00548640016666,-76.56825229346188,D24HourMean,Annually,Mean,0.70745
M1297,Unknown,39.00623704920011,-76.51138968070522,D24HourMean,Annually,Mean,0.57876
M1298,Unknown,39.00695999535662,-76.45452498538566,D24HourMean,Annually,Mean,0.51857
M1299,Unknown,39.00765523564852,-76.39765828573078,D24HourMean,Annually,Mean,0.525
M1300,Unknown,39.00832276720247,-76.34078965998553,D24HourMean,Annually,Mean,0.52835
M1301,Unknown,39.00896258725946,-76.28391918641151,D24HourMean,Annually,Mean,0.39496
M1302,Unknown,39.00957469317484,-76.22704694328637,D24HourMean,Annually,Mean,0.3859
M1303,Unknown,39.01015908241842,-76.17017300890306,D24HourMean,Annually,Mean,0.32237
M1304,Unknown,39.01071575257437,-76.11329746156922,D24HourMean,Annually,Mean,0.26902
M1305,Unknown,39.01124470134137,-76.05642037960644,D24HourMean,Annually,Mean,0.22331
M1306,Unknown,39.03975190902787,-77.19495259716764,D24HourMean,Annually,Mean,0.1029
M1307,Unknown,39.04080872023664,-77.13808258545194,D24HourMean,Annually,Mean,0.10289
M1308,Unknown,39.04183782548386,-77.08120962490992,D24HourMean,Annually,Mean,0.15519
M1309,Unknown,39.04283922051666,-77.02433379372131,D24HourMean,Annually,Mean,0.22212
M1310,Unknown,39.04381290119634,-76.96745517009079,D24HourMean,Annually,Mean,0.25802
M1311,Unknown,39.044758863498345,-76.91057383224712,D24HourMean,Annually,Mean,0.2549
M1312,Unknown,39.04567710351237,-76.85368985844268,D24HourMean,Annually,Mean,0.3742
M1313,Unknown,39.04656761744233,-76.79680332695264,D24HourMean,Annually,Mean,0.33583
M1314,Unknown,39.04743040160649,-76.73991431607438,D24HourMean,Annually,Mean,0.23877
M1315,Unknown,39.04826545243748,-76.68302290412677,D24HourMean,Annually,Mean,0.3247
M1316,Unknown,39.049072766482276,-76.62612916944953,D24HourMean,Annually,Mean,0.79615
M1317,Unknown,39.049852340402325,-76.56923319040246,D24HourMean,Annually,Mean,0.97614
M1318,Unknown,39.050604170973564,-76.51233504536488,D24HourMean,Annually,Mean,0.76009
M1319,Unknown,39.05132825508642,-76.45543481273492,D24HourMean,Annually,Mean,0.78391
M1320,Unknown,39.05202458974588,-76.39853257092877,D24HourMean,Annually,Mean,0.70994
M1321,Unknown,39.05269317207153,-76.34162839838008,D24HourMean,Annually,Mean,0.58678
M1322,Unknown,39.05333399929756,-76.28472237353928,D24HourMean,Annually,Mean,0.48698
M1323,Unknown,39.053947068772835,-76.22781457487284,D24HourMean,Annually,Mean,0.39207
M1324,Unknown,39.05453237796091,-76.17090508086267,D24HourMean,Annually,Mean,0.31314
M1325,Unknown,39.05508992444004,-76.11399397000535,D24HourMean,Annually,Mean,0.26229
M1326,Unknown,39.055619705903226,-76.05708132081153,D24HourMean,Annually,Mean,0.23097
M1327,Unknown,39.084101599544425,-77.19632699036754,D24HourMean,Annually,Mean,0.11161
M1328,Unknown,39.085160073169114,-77.13942143596731,D24HourMean,Annually,Mean,0.14037
M1329,Unknown,39.08619079729675,-77.0825129256164,D24HourMean,Annually,Mean,0.20436000000000001
M1330,Unknown,39.08719376766404,-77.02560153768285,D24HourMean,Annually,Mean,0.20389
M1331,Unknown,39.088168980122084,-76.96868735055972,D24HourMean,Annually,Mean,0.12202
M1332,Unknown,39.08911643063642,-76.9117704426643,D24HourMean,Annually,Mean,0.33271
M1333,Unknown,39.09003611528715,-76.85485089243761,D24HourMean,Annually,Mean,0.41353
M1334,Unknown,39.09092803026883,-76.79792877834353,D24HourMean,Annually,Mean,0.3984
M1335,Unknown,39.091792171890674,-76.74100417886822,D24HourMean,Annually,Mean,0.41124
M1336,Unknown,39.0926285365765,-76.68407717251948,D24HourMean,Annually,Mean,0.48497
M1337,Unknown,39.09343712086482,-76.627147837826,D24HourMean,Annually,Mean,1.30797
M1338,Unknown,39.09421792140886,-76.57021625333667,D24HourMean,Annually,Mean,1.54137
M1339,Unknown,39.0949709349766,-76.51328249761998,D24HourMean,Annually,Mean,1.30644
M1340,Unknown,39.09569615845082,-76.45634664926327,D24HourMean,Annually,Mean,1.18281
M1341,Unknown,39.096393588829166,-76.39940878687207,D24HourMean,Annually,Mean,0.9424
M1342,Unknown,39.09706322322408,-76.34246898906945,D24HourMean,Annually,Mean,0.68544
M1343,Unknown,39.097705058863,-76.28552733449524,D24HourMean,Annually,Mean,0.50027
M1344,Unknown,39.098319093088215,-76.22858390180554,D24HourMean,Annually,Mean,0.38263
