MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M11869,Unknown,38.96023769942332,-76.91162107715583,D24HourMean,Annually,Mean,0.00159
M11870,Unknown,38.961148476315536,-76.85520300810018,D24HourMean,Annually,Mean,0.0017
M11871,Unknown,38.962031996346596,-76.79878242360594,D24HourMean,Annually,Mean,0.00189
M11872,Unknown,38.96288825592078,-76.74235939998401,D24HourMean,Annually,Mean,0.00226
M11873,Unknown,38.96371725155303,-76.68593401356608,D24HourMean,Annually,Mean,0.00229
M11874,Unknown,38.964518979868956,-76.629506340704,D24HourMean,Annually,Mean,0.00216
M11875,Unknown,38.96529343760492,-76.573076457769,D24HourMean,Annually,Mean,0.00222
M11876,Unknown,38.9660406216081,-76.51664444115127,D24HourMean,Annually,Mean,0.00196
M11877,Unknown,38.96676052883646,-76.46021036725912,D24HourMean,Annually,Mean,0.00219
M11878,Unknown,38.9674531563588,-76.40377431251844,D24HourMean,Annually,Mean,0.00225
M11879,Unknown,38.96811850135486,-76.34733635337194,D24HourMean,Annually,Mean,0.00241
M11880,Unknown,38.968756561115235,-76.29089656627866,D24HourMean,Annually,Mean,0.00242
M11881,Unknown,38.96936733304153,-76.23445502771315,D24HourMean,Annually,Mean,0.00225
M11882,Unknown,38.969950814646296,-76.17801181416498,D24HourMean,Annually,Mean,0.0022
M11883,Unknown,38.97050700355311,-76.12156700213791,D24HourMean,Annually,Mean,0.0022
M11884,Unknown,38.97103589749657,-76.0651206681494,D24HourMean,Annually,Mean,0.00211
M11885,Unknown,38.99931462475892,-77.19503087505377,D24HourMean,Annually,Mean,0.00111
M11886,Unknown,39.00036326464885,-77.13859162792009,D24HourMean,Annually,Mean,0.00125
M11887,Unknown,39.00138462478816,-77.08214947719412,D24HourMean,Annually,Mean,0.00138
M11888,Unknown,39.00237870101835,-77.025704499255,D24HourMean,Annually,Mean,0.00155
M11889,Unknown,39.00334548929161,-76.96925677050596,D24HourMean,Annually,Mean,0.00176
M11890,Unknown,39.00428498567089,-76.91280636737372,D24HourMean,Annually,Mean,0.00194
M11891,Unknown,39.00519718632995,-76.85635336630779,D24HourMean,Annually,Mean,0.00204
M11892,Unknown,39.006082087553395,-76.79989784377989,D24HourMean,Annually,Mean,0.00221
M11893,Unknown,39.0069396857367,-76.74343987628322,D24HourMean,Annually,Mean,0.00272
M11894,Unknown,39.00776997738628,-76.68697954033186,D24HourMean,Annually,Mean,0.00289
M11895,Unknown,39.00857295911954,-76.63051691246014,D24HourMean,Annually,Mean,0.00268
M11896,Unknown,39.009348627664885,-76.57405206922192,D24HourMean,Annually,Mean,0.00275
M11897,Unknown,39.01009697986177,-76.51758508718999,D24HourMean,Annually,Mean,0.00255
M11898,Unknown,39.010818012660714,-76.4611160429554,D24HourMean,Annually,Mean,0.00282
M11899,Unknown,39.0115117231234,-76.40464501312682,D24HourMean,Annually,Mean,0.003
M11900,Unknown,39.01217810842264,-76.3481720743299,D24HourMean,Annually,Mean,0.00313
M11901,Unknown,39.01281716584244,-76.29169730320655,D24HourMean,Annually,Mean,0.00291
M11902,Unknown,39.01342889277805,-76.23522077641437,D24HourMean,Annually,Mean,0.00288
M11903,Unknown,39.01401328673595,-76.178742570626,D24HourMean,Annually,Mean,0.00286
M11904,Unknown,39.014570345333894,-76.12226276252834,D24HourMean,Annually,Mean,0.00267
M11905,Unknown,39.01510006630095,-76.06578142882205,D24HourMean,Annually,Mean,0.0024
M11906,Unknown,39.043353780512184,-77.19639370854844,D24HourMean,Annually,Mean,0.00125
M11907,Unknown,39.04440405890138,-77.13991948589845,D24HourMean,Annually,Mean,0.00138
M11908,Unknown,39.04542701496163,-77.08344235269786,D24HourMean,Annually,Mean,0.00155
M11909,Unknown,39.04642264452427,-77.02696238550827,D24HourMean,Annually,Mean,0.00174
M11910,Unknown,39.04739094353161,-76.9704796609155,D24HourMean,Annually,Mean,0.00199
M11911,Unknown,39.04833190803698,-76.91399425552898,D24HourMean,Annually,Mean,0.0023
M11912,Unknown,39.049245534204815,-76.85750624598099,D24HourMean,Annually,Mean,0.00249
M11913,Unknown,39.050131818310625,-76.80101570892609,D24HourMean,Annually,Mean,0.00276
M11914,Unknown,39.050990756741086,-76.74452272104048,D24HourMean,Annually,Mean,0.0032
M11915,Unknown,39.05182234599409,-76.68802735902129,D24HourMean,Annually,Mean,0.00377
M11916,Unknown,39.05262658267877,-76.63152969958595,D24HourMean,Annually,Mean,0.00348
M11917,Unknown,39.05340346351554,-76.5750298194716,D24HourMean,Annually,Mean,0.0035
M11918,Unknown,39.05415298533612,-76.5185277954343,D24HourMean,Annually,Mean,0.00349
M11919,Unknown,39.05487514508361,-76.46202370424848,D24HourMean,Annually,Mean,0.00377
M11920,Unknown,39.05556993981248,-76.40551762270627,D24HourMean,Annually,Mean,0.00417
M11921,Unknown,39.056237366688656,-76.34900962761685,D24HourMean,Annually,Mean,0.00391
