MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1069,Unknown,38.956042622092916,-76.90818851295882,D24HourMean,Annually,Mean,0.01993
M1070,Unknown,38.956957978169605,-76.85137545736099,D24HourMean,Annually,Mean,0.01853
M1071,Unknown,38.95784569517173,-76.79455985637473,D24HourMean,Annually,Mean,0.02094
M1072,Unknown,38.95870576943559,-76.73774178792186,D24HourMean,Annually,Mean,0.01874
M1073,Unknown,38.959538197411256,-76.68092132994543,D24HourMean,Annually,Mean,0.02144
M1074,Unknown,38.96034297566268,-76.6240985604092,D24HourMean,Annually,Mean,0.02554
M1075,Unknown,38.96112010086764,-76.56727355729686,D24HourMean,Annually,Mean,0.02536
M1076,Unknown,38.961869569817885,-76.51044639861146,D24HourMean,Annually,Mean,0.02
M1077,Unknown,38.962591379419074,-76.45361716237463,D24HourMean,Annually,Mean,0.01908
M1078,Unknown,38.96328552669088,-76.39678592662597,D24HourMean,Annually,Mean,0.01888
M1079,Unknown,38.96395200876702,-76.3399527694224,D24HourMean,Annually,Mean,0.04378
M1080,Unknown,38.96459082289524,-76.28311776883741,D24HourMean,Annually,Mean,0.02082
M1081,Unknown,38.96520196643739,-76.22628100296049,D24HourMean,Annually,Mean,0.0222
M1082,Unknown,38.96578543686947,-76.16944254989633,D24HourMean,Annually,Mean,0.02949
M1083,Unknown,38.9663412317816,-76.11260248776424,D24HourMean,Annually,Mean,0.02127
M1084,Unknown,38.9668693488781,-76.05576089469749,D24HourMean,Annually,Mean,0.01909
M1085,Unknown,38.99540183969945,-77.19358123095265,D24HourMean,Annually,Mean,0.01538
M1086,Unknown,38.99645699054001,-77.13674668376714,D24HourMean,Annually,Mean,0.02099
M1087,Unknown,38.99748447890108,-77.07990919485415,D24HourMean,Annually,Mean,0.02371
M1088,Unknown,38.99848430054025,-77.02306884220576,D24HourMean,Annually,Mean,0.02343
M1089,Unknown,38.99945645132895,-76.9662257038389,D24HourMean,Annually,Mean,0.02341
M1090,Unknown,39.00040092725252,-76.90937985779452,D24HourMean,Annually,Mean,0.02296
M1091,Unknown,39.001317724410214,-76.852531382137,D24HourMean,Annually,Mean,0.02254
M1092,Unknown,39.00220683901531,-76.79568035495353,D24HourMean,Annually,Mean,0.02172
M1093,Unknown,39.00306826739508,-76.73882685435335,D24HourMean,Annually,Mean,0.02354
M1094,Unknown,39.00390200599087,-76.68197095846708,D24HourMean,Annually,Mean,0.02435
M1095,Unknown,39.004708051358186,-76.62511274544612,D24HourMean,Annually,Mean,0.03196
M1096,Unknown,39.00548640016666,-76.56825229346188,D24HourMean,Annually,Mean,0.03402
M1097,Unknown,39.00623704920011,-76.51138968070522,D24HourMean,Annually,Mean,0.02451
M1098,Unknown,39.00695999535662,-76.45452498538566,D24HourMean,Annually,Mean,0.02297
M1099,Unknown,39.00765523564852,-76.39765828573078,D24HourMean,Annually,Mean,0.04454
M1100,Unknown,39.00832276720247,-76.34078965998553,D24HourMean,Annually,Mean,0.0338
M1101,Unknown,39.00896258725946,-76.28391918641151,D24HourMean,Annually,Mean,0.0276
M1102,Unknown,39.00957469317484,-76.22704694328637,D24HourMean,Annually,Mean,0.03538
M1103,Unknown,39.01015908241842,-76.17017300890306,D24HourMean,Annually,Mean,0.02224
M1104,Unknown,39.01071575257437,-76.11329746156922,D24HourMean,Annually,Mean,0.02067
M1105,Unknown,39.01124470134137,-76.05642037960644,D24HourMean,Annually,Mean,0.01501
M1106,Unknown,39.03975190902787,-77.19495259716764,D24HourMean,Annually,Mean,0.01691
M1107,Unknown,39.04080872023664,-77.13808258545194,D24HourMean,Annually,Mean,0.01575
M1108,Unknown,39.04183782548386,-77.08120962490992,D24HourMean,Annually,Mean,0.02177
M1109,Unknown,39.04283922051666,-77.02433379372131,D24HourMean,Annually,Mean,0.02824
M1110,Unknown,39.04381290119634,-76.96745517009079,D24HourMean,Annually,Mean,0.02906
M1111,Unknown,39.044758863498345,-76.91057383224712,D24HourMean,Annually,Mean,0.0282
M1112,Unknown,39.04567710351237,-76.85368985844268,D24HourMean,Annually,Mean,0.02849
M1113,Unknown,39.04656761744233,-76.79680332695264,D24HourMean,Annually,Mean,0.02606
M1114,Unknown,39.04743040160649,-76.73991431607438,D24HourMean,Annually,Mean,0.02631
M1115,Unknown,39.04826545243748,-76.68302290412677,D24HourMean,Annually,Mean,0.02764
M1116,Unknown,39.049072766482276,-76.62612916944953,D24HourMean,Annually,Mean,0.04117
M1117,Unknown,39.049852340402325,-76.56923319040246,D24HourMean,Annually,Mean,0.04613
M1118,Unknown,39.050604170973564,-76.51233504536488,D24HourMean,Annually,Mean,0.02922
M1119,Unknown,39.05132825508642,-76.45543481273492,D24HourMean,Annually,Mean,0.03434
M1120,Unknown,39.05202458974588,-76.39853257092877,D24HourMean,Annually,Mean,0.05996
M1121,Unknown,39.05269317207153,-76.34162839838008,D24HourMean,Annually,Mean,0.03577
M1122,Unknown,39.05333399929756,-76.28472237353928,D24HourMean,Annually,Mean,0.04069
M1123,Unknown,39.053947068772835,-76.22781457487284,D24HourMean,Annually,Mean,0.02854
M1124,Unknown,39.05453237796091,-76.17090508086267,D24HourMean,Annually,Mean,0.0204
M1125,Unknown,39.05508992444004,-76.11399397000535,D24HourMean,Annually,Mean,0.02046
M1126,Unknown,39.055619705903226,-76.05708132081153,D24HourMean,Annually,Mean,0.02134
M1127,Unknown,39.084101599544425,-77.19632699036754,D24HourMean,Annually,Mean,0.01751
M1128,Unknown,39.085160073169114,-77.13942143596731,D24HourMean,Annually,Mean,0.01842
M1129,Unknown,39.08619079729675,-77.0825129256164,D24HourMean,Annually,Mean,0.0216
M1130,Unknown,39.08719376766404,-77.02560153768285,D24HourMean,Annually,Mean,0.01998
M1131,Unknown,39.088168980122084,-76.96868735055972,D24HourMean,Annually,Mean,0.03265
M1132,Unknown,39.08911643063642,-76.9117704426643,D24HourMean,Annually,Mean,0.03787
M1133,Unknown,39.09003611528715,-76.85485089243761,D24HourMean,Annually,Mean,0.03523
M1134,Unknown,39.09092803026883,-76.79792877834353,D24HourMean,Annually,Mean,0.03562
M1135,Unknown,39.091792171890674,-76.74100417886822,D24HourMean,Annually,Mean,0.03268
M1136,Unknown,39.0926285365765,-76.68407717251948,D24HourMean,Annually,Mean,0.03473
M1137,Unknown,39.09343712086482,-76.627147837826,D24HourMean,Annually,Mean,0.0454
M1138,Unknown,39.09421792140886,-76.57021625333667,D24HourMean,Annually,Mean,0.05905
M1139,Unknown,39.0949709349766,-76.51328249761998,D24HourMean,Annually,Mean,0.04233
M1140,Unknown,39.09569615845082,-76.45634664926327,D24HourMean,Annually,Mean,0.10313
M1141,Unknown,39.096393588829166,-76.39940878687207,D24HourMean,Annually,Mean,0.04945
M1142,Unknown,39.09706322322408,-76.34246898906945,D24HourMean,Annually,Mean,0.04237
M1143,Unknown,39.097705058863,-76.28552733449524,D24HourMean,Annually,Mean,0.03119
M1144,Unknown,39.098319093088215,-76.22858390180554,D24HourMean,Annually,Mean,0.02683
M1145,Unknown,39.098905323357044,-76.17163876967174,D24HourMean,Annually,Mean,0.02686
M1146,Unknown,39.09946374724179,-76.1146920167802,D24HourMean,Annually,Mean,0.02187
M1147,Unknown,39.09999436242978,-76.05774372183123,D24HourMean,Annually,Mean,0.02147
M1148,Unknown,39.12845091102799,-77.19770441786488,D24HourMean,Annually,Mean,0.01971
M1149,Unknown,39.12951104912211,-77.14076324243763,D24HourMean,Annually,Mean,0.02214
M1150,Unknown,39.13054339413016,-77.08381910390966,D24HourMean,Annually,Mean,0.02309
M1151,Unknown,39.13154794177832,-77.02687208083802,D24HourMean,Annually,Mean,0.02475
M1152,Unknown,39.13252468790752,-76.96992225180485,D24HourMean,Annually,Mean,0.03114
M1153,Unknown,39.133473628473354,-76.91296969541663,D24HourMean,Annually,Mean,0.03342
M1154,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.05178
M1155,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.04804
M1156,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.04562
M1157,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,0.04768
M1158,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,0.06019
