MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M5267,Unknown,38.889789811456495,-76.9501117122298,D24HourMean,Annually,Mean,5.9e-4
M5268,Unknown,38.89072799785855,-76.89312235657019,D24HourMean,Annually,Mean,6.5e-4
M5269,Unknown,38.891638387809174,-76.83613038400229,D24HourMean,Annually,Mean,6.4e-4
M5270,Unknown,38.892520977525656,-76.77913587310513,D24HourMean,Annually,Mean,6.1e-4
M5271,Unknown,38.89337576334052,-76.72213890247973,D24HourMean,Annually,Mean,7.7e-4
M5272,Unknown,38.89420274170155,-76.66513955074845,D24HourMean,Annually,Mean,8e-4
M5273,Unknown,38.89500190917173,-76.60813789655442,D24HourMean,Annually,Mean,0.00121
M5274,Unknown,38.89577326242951,-76.5511340185607,D24HourMean,Annually,Mean,0.00101
M5275,Unknown,38.8965167982686,-76.49412799544969,D24HourMean,Annually,Mean,9e-4
M5276,Unknown,38.89723251359816,-76.43711990592246,D24HourMean,Annually,Mean,0.00101
M5277,Unknown,38.897920405442825,-76.38010982869802,D24HourMean,Annually,Mean,9.6e-4
M5278,Unknown,38.89858047094267,-76.32309784251265,D24HourMean,Annually,Mean,0.00104
M5279,Unknown,38.899212707353286,-76.26608402611923,D24HourMean,Annually,Mean,0.00116
M5280,Unknown,38.89981711204583,-76.20906845828658,D24HourMean,Annually,Mean,0.00111
M5281,Unknown,38.90039368250706,-76.15205121779869,D24HourMean,Annually,Mean,0.0011
M5282,Unknown,38.90094241633929,-76.09503238345417,D24HourMean,Annually,Mean,0.00107
M5283,Unknown,38.901463311260514,-76.03801203406543,D24HourMean,Annually,Mean,0.001
M5284,Unknown,38.90195636510437,-75.98099024845808,D24HourMean,Annually,Mean,8.7e-4
M5285,Unknown,38.930928384404254,-77.12237726840777,D24HourMean,Annually,Mean,4.9e-4
M5286,Unknown,38.93195153677598,-77.06536099757881,D24HourMean,Annually,Mean,5.3e-4
M5287,Unknown,38.93294686124912,-77.00834186741574,D24HourMean,Annually,Mean,5.3e-4
M5288,Unknown,38.93391435368554,-76.95131995661474,D24HourMean,Annually,Mean,6.6e-4
M5289,Unknown,38.93485401006247,-76.89429534389618,D24HourMean,Annually,Mean,7.1e-4
M5290,Unknown,38.93576582647255,-76.83726810800388,D24HourMean,Annually,Mean,8e-4
M5291,Unknown,38.93664979912383,-76.78023832770454,D24HourMean,Annually,Mean,7.4e-4
M5292,Unknown,38.93750592433986,-76.72320608178697,D24HourMean,Annually,Mean,8.5e-4
M5293,Unknown,38.938334198559716,-76.66617144906144,D24HourMean,Annually,Mean,9.1e-4
M5294,Unknown,38.93913461833805,-76.60913450835898,D24HourMean,Annually,Mean,0.00144
M5295,Unknown,38.93990718034514,-76.55209533853073,D24HourMean,Annually,Mean,0.00133
M5296,Unknown,38.940651881366875,-76.49505401844722,D24HourMean,Annually,Mean,0.00108
M5297,Unknown,38.94136871830485,-76.43801062699771,D24HourMean,Annually,Mean,0.00124
M5298,Unknown,38.94205768817643,-76.3809652430895,D24HourMean,Annually,Mean,0.00128
