MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12769,Unknown,38.959536393873776,-76.90695393684224,D24HourMean,Annually,Mean,0.00147
M12770,Unknown,38.96044700705648,-76.850403494334,D24HourMean,Annually,Mean,0.0014
M12771,Unknown,38.96133023537583,-76.79385053113359,D24HourMean,Annually,Mean,0.00152
M12772,Unknown,38.96218607522038,-76.73729512409055,D24HourMean,Annually,Mean,0.00155
M12773,Unknown,38.96301452309035,-76.68073735007533,D24HourMean,Annually,Mean,0.00195
M12774,Unknown,38.963815575597756,-76.62417728597867,D24HourMean,Annually,Mean,0.00175
M12775,Unknown,38.964589229466405,-76.5676150087109,D24HourMean,Annually,Mean,0.00161
M12776,Unknown,38.965335481531866,-76.51105059520131,D24HourMean,Annually,Mean,0.00173
M12777,Unknown,38.966054328741635,-76.45448412239745,D24HourMean,Annually,Mean,0.00176
M12778,Unknown,38.966745768155086,-76.39791566726457,D24HourMean,Annually,Mean,0.00187
M12779,Unknown,38.96740979694349,-76.34134530678485,D24HourMean,Annually,Mean,0.00209
M12780,Unknown,38.96804641239016,-76.2847731179568,D24HourMean,Annually,Mean,0.00215
M12781,Unknown,38.968655611890334,-76.22819917779464,D24HourMean,Annually,Mean,0.00214
M12782,Unknown,38.969237392951314,-76.17162356332757,D24HourMean,Annually,Mean,0.0021
M12783,Unknown,38.969791753192474,-76.1150463515991,D24HourMean,Annually,Mean,0.00197
M12784,Unknown,38.970318690345216,-76.0584676196665,D24HourMean,Annually,Mean,0.00181
M12785,Unknown,38.99835327503297,-77.19101499528017,D24HourMean,Annually,Mean,0.00113
M12786,Unknown,38.99940238207228,-77.13444353374665,D24HourMean,Annually,Mean,0.00119
M12787,Unknown,39.000424081504285,-77.07786916069844,D24HourMean,Annually,Mean,0.00124
M12788,Unknown,39.001418369149526,-77.02129195305274,D24HourMean,Annually,Mean,0.00137
M12789,Unknown,39.002385240940335,-76.96471198775096,D24HourMean,Annually,Mean,0.00156
M12790,Unknown,39.00332469292082,-76.90812934175824,D24HourMean,Annually,Mean,0.00176
M12791,Unknown,39.004236721246926,-76.85154409206264,D24HourMean,Annually,Mean,0.00166
M12792,Unknown,39.005121322186525,-76.79495631567455,D24HourMean,Annually,Mean,0.00171
M12793,Unknown,39.00597849211937,-76.73836608962603,D24HourMean,Annually,Mean,0.00185
M12794,Unknown,39.00680822753722,-76.68177349097014,D24HourMean,Annually,Mean,0.00223
M12795,Unknown,39.00761052504387,-76.62517859678032,D24HourMean,Annually,Mean,0.00207
M12796,Unknown,39.00838538135514,-76.56858148414965,D24HourMean,Annually,Mean,0.00187
M12797,Unknown,39.00913279329896,-76.51198223019028,D24HourMean,Annually,Mean,0.00209
M12798,Unknown,39.00985275781539,-76.45538091203274,D24HourMean,Annually,Mean,0.00218
M12799,Unknown,39.010545271956644,-76.39877760682522,D24HourMean,Annually,Mean,0.00242
M12800,Unknown,39.011210332887195,-76.34217239173303,D24HourMean,Annually,Mean,0.0026
M12801,Unknown,39.011847937883694,-76.28556534393782,D24HourMean,Annually,Mean,0.00257
M12802,Unknown,39.012458084335066,-76.22895654063701,D24HourMean,Annually,Mean,0.00251
M12803,Unknown,39.01304076974259,-76.1723460590431,D24HourMean,Annually,Mean,0.00236
M12804,Unknown,39.01359599171982,-76.1157339763829,D24HourMean,Annually,Mean,0.00206
M12805,Unknown,39.014123747992684,-76.05912036989712,D24HourMean,Annually,Mean,0.00189
M12806,Unknown,39.042133491998406,-77.19236727924957,D24HourMean,Annually,Mean,0.00125
M12807,Unknown,39.043184228634516,-77.13576096763086,D24HourMean,Annually,Mean,0.00133
M12808,Unknown,39.044207515136605,-77.07915173756145,D24HourMean,Annually,Mean,0.00142
M12809,Unknown,39.04520334731509,-77.02253966614118,D24HourMean,Annually,Mean,0.00148
M12810,Unknown,39.04617172109241,-76.96592483049429,D24HourMean,Annually,Mean,0.00164
M12811,Unknown,39.04711263250307,-76.90930730776876,D24HourMean,Annually,Mean,0.0019
M12812,Unknown,39.04802607769373,-76.85268717513563,D24HourMean,Annually,Mean,0.00209
M12813,Unknown,39.04891205292312,-76.79606450978841,D24HourMean,Annually,Mean,0.00201
M12814,Unknown,39.04977055456226,-76.73943938894227,D24HourMean,Annually,Mean,0.00218
M12815,Unknown,39.05060157909438,-76.68281188983357,D24HourMean,Annually,Mean,0.00255
