MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M13001,Unknown,38.8284842860372,-77.18181940643451,D24HourMean,Annually,Mean,4.8e-4
M13002,Unknown,38.829513108438206,-77.12604475269929,D24HourMean,Annually,Mean,5.3e-4
M13003,Unknown,38.83051532336101,-77.07026728583287,D24HourMean,Annually,Mean,5.6e-4
M13004,Unknown,38.831490926815015,-77.0144870793983,D24HourMean,Annually,Mean,5.5e-4
M13005,Unknown,38.83243991491522,-76.95870420698142,D24HourMean,Annually,Mean,5.1e-4
M13006,Unknown,38.83336228388226,-76.90291874219021,D24HourMean,Annually,Mean,5.4e-4
M13007,Unknown,38.834258030042484,-76.84713075865415,D24HourMean,Annually,Mean,5.9e-4
M13008,Unknown,38.83512714982793,-76.79134033002374,D24HourMean,Annually,Mean,6e-4
M13009,Unknown,38.835969639776465,-76.73554752996975,D24HourMean,Annually,Mean,6.9e-4
M13010,Unknown,38.836785496531725,-76.6797524321827,D24HourMean,Annually,Mean,8e-4
M13011,Unknown,38.83757471684322,-76.62395511037221,D24HourMean,Annually,Mean,7.2e-4
M13012,Unknown,38.83833729756635,-76.56815563826638,D24HourMean,Annually,Mean,6.9e-4
M13013,Unknown,38.839073235662426,-76.51235408961125,D24HourMean,Annually,Mean,7e-4
M13014,Unknown,38.83978252819872,-76.45655053817009,D24HourMean,Annually,Mean,7.3e-4
M13015,Unknown,38.840465172348495,-76.40074505772287,D24HourMean,Annually,Mean,7.2e-4
M13016,Unknown,38.84112116539106,-76.34493772206558,D24HourMean,Annually,Mean,7.3e-4
M13017,Unknown,38.84175050471175,-76.28912860500968,D24HourMean,Annually,Mean,7.4e-4
M13018,Unknown,38.842353187802004,-76.23331778038144,D24HourMean,Annually,Mean,7.9e-4
M13019,Unknown,38.84292921225938,-76.17750532202136,D24HourMean,Annually,Mean,8e-4
M13020,Unknown,38.84347857578757,-76.12169130378354,D24HourMean,Annually,Mean,7.8e-4
M13021,Unknown,38.844001276196416,-76.06587579953504,D24HourMean,Annually,Mean,7.5e-4
M13022,Unknown,38.87205875408063,-77.1831515416013,D24HourMean,Annually,Mean,5.2e-4
M13023,Unknown,38.873089169110706,-77.12734289742454,D24HourMean,Annually,Mean,5.8e-4
M13024,Unknown,38.87409293551777,-77.07153143347688,D24HourMean,Annually,Mean,6.4e-4
M13025,Unknown,38.87507004930156,-77.01571722349443,D24HourMean,Annually,Mean,6.8e-4
M13026,Unknown,38.876020506567734,-76.95990034123625,D24HourMean,Annually,Mean,6.4e-4
M13027,Unknown,38.87694430352781,-76.90408086048357,D24HourMean,Annually,Mean,6.2e-4
M13028,Unknown,38.87784143649926,-76.84825885503932,D24HourMean,Annually,Mean,6.8e-4
M13029,Unknown,38.87871190190554,-76.7924343987274,D24HourMean,Annually,Mean,7.2e-4
M13030,Unknown,38.879555696276135,-76.73660756539219,D24HourMean,Annually,Mean,7.8e-4
M13031,Unknown,38.88037281624662,-76.68077842889781,D24HourMean,Annually,Mean,9.6e-4
M13032,Unknown,38.88116325855865,-76.6249470631276,D24HourMean,Annually,Mean,8.5e-4
M13033,Unknown,38.881927020060026,-76.56911354198351,D24HourMean,Annually,Mean,8.2e-4
M13034,Unknown,38.88266409770473,-76.5132779393854,D24HourMean,Annually,Mean,8.3e-4
M13035,Unknown,38.88337448855297,-76.4574403292705,D24HourMean,Annually,Mean,8.7e-4
M13036,Unknown,38.884058189771196,-76.40160078559278,D24HourMean,Annually,Mean,8.6e-4
M13037,Unknown,38.88471519863212,-76.34575938232233,D24HourMean,Annually,Mean,8.8e-4
M13038,Unknown,38.8853455125148,-76.28991619344472,D24HourMean,Annually,Mean,0.00093000000000000005
M13039,Unknown,38.88594912890461,-76.23407129296048,D24HourMean,Annually,Mean,9.7e-4
M13040,Unknown,38.8865260453933,-76.17822475488434,D24HourMean,Annually,Mean,9.5e-4
M13041,Unknown,38.887076259679034,-76.12237665324474,D24HourMean,Annually,Mean,9.1e-4
M13042,Unknown,38.88759976956636,-76.06652706208313,D24HourMean,Annually,Mean,8.7e-4
M13043,Unknown,38.915632857515256,-77.18448656337942,D24HourMean,Annually,Mean,5.5e-4
M13044,Unknown,38.91666486709234,-77.12864385522354,D24HourMean,Annually,Mean,6.3e-4
