MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1963,Unknown,38.92249364864807,-76.05510286257882,D24HourMean,Annually,Mean,0.04387
M1964,Unknown,38.951051391780794,-77.19221288443616,D24HourMean,Annually,Mean,0.03144
M1965,Unknown,38.95210488429499,-77.13541372381407,D24HourMean,Annually,Mean,0.02779
M1966,Unknown,38.95313075775851,-77.07861162853789,D24HourMean,Annually,Mean,0.03065
M1967,Unknown,38.954129007939365,-77.02180667641274,D24HourMean,Annually,Mean,0.03669
M1968,Unknown,38.955099630719104,-76.96499894526843,D24HourMean,Annually,Mean,0.03739
M1969,Unknown,38.956042622092916,-76.90818851295882,D24HourMean,Annually,Mean,0.0317
M1970,Unknown,38.956957978169605,-76.85137545736099,D24HourMean,Annually,Mean,0.03794
M1971,Unknown,38.95784569517173,-76.79455985637473,D24HourMean,Annually,Mean,0.04889
M1972,Unknown,38.95870576943559,-76.73774178792186,D24HourMean,Annually,Mean,0.03131
M1973,Unknown,38.959538197411256,-76.68092132994543,D24HourMean,Annually,Mean,0.04789
M1974,Unknown,38.96034297566268,-76.6240985604092,D24HourMean,Annually,Mean,0.04615
M1975,Unknown,38.96112010086764,-76.56727355729686,D24HourMean,Annually,Mean,0.10475
M1976,Unknown,38.961869569817885,-76.51044639861146,D24HourMean,Annually,Mean,0.06477
M1977,Unknown,38.962591379419074,-76.45361716237463,D24HourMean,Annually,Mean,0.05156
M1978,Unknown,38.96328552669088,-76.39678592662597,D24HourMean,Annually,Mean,0.05249
M1979,Unknown,38.96395200876702,-76.3399527694224,D24HourMean,Annually,Mean,0.12042
M1980,Unknown,38.96459082289524,-76.28311776883741,D24HourMean,Annually,Mean,0.05741
M1981,Unknown,38.96520196643739,-76.22628100296049,D24HourMean,Annually,Mean,0.05077
M1982,Unknown,38.96578543686947,-76.16944254989633,D24HourMean,Annually,Mean,0.07935
M1983,Unknown,38.9663412317816,-76.11260248776424,D24HourMean,Annually,Mean,0.05166
M1984,Unknown,38.9668693488781,-76.05576089469749,D24HourMean,Annually,Mean,0.04975
M1985,Unknown,38.99540183969945,-77.19358123095265,D24HourMean,Annually,Mean,0.02342
M1986,Unknown,38.99645699054001,-77.13674668376714,D24HourMean,Annually,Mean,0.03309
M1987,Unknown,38.99748447890108,-77.07990919485415,D24HourMean,Annually,Mean,0.04128
M1988,Unknown,38.99848430054025,-77.02306884220576,D24HourMean,Annually,Mean,0.03602
M1989,Unknown,38.99945645132895,-76.9662257038389,D24HourMean,Annually,Mean,0.04091
M1990,Unknown,39.00040092725252,-76.90937985779452,D24HourMean,Annually,Mean,0.04566
M1991,Unknown,39.001317724410214,-76.852531382137,D24HourMean,Annually,Mean,0.03746
M1992,Unknown,39.00220683901531,-76.79568035495353,D24HourMean,Annually,Mean,0.04684
M1993,Unknown,39.00306826739508,-76.73882685435335,D24HourMean,Annually,Mean,0.04883
M1994,Unknown,39.00390200599087,-76.68197095846708,D24HourMean,Annually,Mean,0.05659
M1995,Unknown,39.004708051358186,-76.62511274544612,D24HourMean,Annually,Mean,0.06599
M1996,Unknown,39.00548640016666,-76.56825229346188,D24HourMean,Annually,Mean,0.14502
M1997,Unknown,39.00623704920011,-76.51138968070522,D24HourMean,Annually,Mean,0.07984
M1998,Unknown,39.00695999535662,-76.45452498538566,D24HourMean,Annually,Mean,0.06545
M1999,Unknown,39.00765523564852,-76.39765828573078,D24HourMean,Annually,Mean,0.11037
M2000,Unknown,39.00832276720247,-76.34078965998553,D24HourMean,Annually,Mean,0.09467
M2001,Unknown,39.00896258725946,-76.28391918641151,D24HourMean,Annually,Mean,0.06647
M2002,Unknown,39.00957469317484,-76.22704694328637,D24HourMean,Annually,Mean,0.09392
M2003,Unknown,39.01015908241842,-76.17017300890306,D24HourMean,Annually,Mean,0.07636
M2004,Unknown,39.01071575257437,-76.11329746156922,D24HourMean,Annually,Mean,0.04197
M2005,Unknown,39.01124470134137,-76.05642037960644,D24HourMean,Annually,Mean,0.04714
M2006,Unknown,39.03975190902787,-77.19495259716764,D24HourMean,Annually,Mean,0.02279
M2007,Unknown,39.04080872023664,-77.13808258545194,D24HourMean,Annually,Mean,0.02262
M2008,Unknown,39.04183782548386,-77.08120962490992,D24HourMean,Annually,Mean,0.02504
M2009,Unknown,39.04283922051666,-77.02433379372131,D24HourMean,Annually,Mean,0.03933
M2010,Unknown,39.04381290119634,-76.96745517009079,D24HourMean,Annually,Mean,0.05728
M2011,Unknown,39.044758863498345,-76.91057383224712,D24HourMean,Annually,Mean,0.04705
M2012,Unknown,39.04567710351237,-76.85368985844268,D24HourMean,Annually,Mean,0.05376
M2013,Unknown,39.04656761744233,-76.79680332695264,D24HourMean,Annually,Mean,0.04975
M2014,Unknown,39.04743040160649,-76.73991431607438,D24HourMean,Annually,Mean,0.06008
M2015,Unknown,39.04826545243748,-76.68302290412677,D24HourMean,Annually,Mean,0.05654
M2016,Unknown,39.049072766482276,-76.62612916944953,D24HourMean,Annually,Mean,0.09693
M2017,Unknown,39.049852340402325,-76.56923319040246,D24HourMean,Annually,Mean,0.20145
M2018,Unknown,39.050604170973564,-76.51233504536488,D24HourMean,Annually,Mean,0.10657
M2019,Unknown,39.05132825508642,-76.45543481273492,D24HourMean,Annually,Mean,0.09012
M2020,Unknown,39.05202458974588,-76.39853257092877,D24HourMean,Annually,Mean,0.19614
M2021,Unknown,39.05269317207153,-76.34162839838008,D24HourMean,Annually,Mean,0.1006
M2022,Unknown,39.05333399929756,-76.28472237353928,D24HourMean,Annually,Mean,0.09949
M2023,Unknown,39.053947068772835,-76.22781457487284,D24HourMean,Annually,Mean,0.07947
M2024,Unknown,39.05453237796091,-76.17090508086267,D24HourMean,Annually,Mean,0.06636
M2025,Unknown,39.05508992444004,-76.11399397000535,D24HourMean,Annually,Mean,0.064
M2026,Unknown,39.055619705903226,-76.05708132081153,D24HourMean,Annually,Mean,0.04819
M2027,Unknown,39.084101599544425,-77.19632699036754,D24HourMean,Annually,Mean,0.02636
M2028,Unknown,39.085160073169114,-77.13942143596731,D24HourMean,Annually,Mean,0.02852
M2029,Unknown,39.08619079729675,-77.0825129256164,D24HourMean,Annually,Mean,0.03091
M2030,Unknown,39.08719376766404,-77.02560153768285,D24HourMean,Annually,Mean,0.03055
M2031,Unknown,39.088168980122084,-76.96868735055972,D24HourMean,Annually,Mean,0.03315
M2032,Unknown,39.08911643063642,-76.9117704426643,D24HourMean,Annually,Mean,0.04551
M2033,Unknown,39.09003611528715,-76.85485089243761,D24HourMean,Annually,Mean,0.08427
M2034,Unknown,39.09092803026883,-76.79792877834353,D24HourMean,Annually,Mean,0.07224
M2035,Unknown,39.091792171890674,-76.74100417886822,D24HourMean,Annually,Mean,0.07255
M2036,Unknown,39.0926285365765,-76.68407717251948,D24HourMean,Annually,Mean,0.08704
M2037,Unknown,39.09343712086482,-76.627147837826,D24HourMean,Annually,Mean,0.1196
M2038,Unknown,39.09421792140886,-76.57021625333667,D24HourMean,Annually,Mean,0.25641
M2039,Unknown,39.0949709349766,-76.51328249761998,D24HourMean,Annually,Mean,0.14633
M2040,Unknown,39.09569615845082,-76.45634664926327,D24HourMean,Annually,Mean,0.36517
M2041,Unknown,39.096393588829166,-76.39940878687207,D24HourMean,Annually,Mean,0.1833
M2042,Unknown,39.09706322322408,-76.34246898906945,D24HourMean,Annually,Mean,0.16722
M2043,Unknown,39.097705058863,-76.28552733449524,D24HourMean,Annually,Mean,0.10538
M2044,Unknown,39.098319093088215,-76.22858390180554,D24HourMean,Annually,Mean,0.0916
M2045,Unknown,39.098905323357044,-76.17163876967174,D24HourMean,Annually,Mean,0.073
M2046,Unknown,39.09946374724179,-76.1146920167802,D24HourMean,Annually,Mean,0.06134
M2047,Unknown,39.09999436242978,-76.05774372183123,D24HourMean,Annually,Mean,0.05358
M2048,Unknown,39.12845091102799,-77.19770441786488,D24HourMean,Annually,Mean,0.02553
M2049,Unknown,39.12951104912211,-77.14076324243763,D24HourMean,Annually,Mean,0.02817
M2050,Unknown,39.13054339413016,-77.08381910390966,D24HourMean,Annually,Mean,0.0332
M2051,Unknown,39.13154794177832,-77.02687208083802,D24HourMean,Annually,Mean,0.0411
M2052,Unknown,39.13252468790752,-76.96992225180485,D24HourMean,Annually,Mean,0.0456
M2053,Unknown,39.133473628473354,-76.91296969541663,D24HourMean,Annually,Mean,0.05585
M2054,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.06315
M2055,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.06582
M2056,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.13774
M2057,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,0.1218
M2058,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,0.16939
M2059,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,0.32489
M2060,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,0.30332
M2061,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,0.41349
M2062,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,0.21179
M2063,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.16552
M2064,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.1198
M2065,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.10696
M2066,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.08019
M2067,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.05701
M2068,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.04343
M2069,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.03474
M2070,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.03671
M2071,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.03955
M2072,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.04496
M2073,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.05565
M2074,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.07515
M2075,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.10138
M2076,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.10887
M2077,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.12891
M2078,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,0.18393
M2079,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,0.31303
M2080,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,0.99364
M2081,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,1.29852
M2082,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,0.52042
M2083,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,0.20548
M2084,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.15388
M2085,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.10615
M2086,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.07886
M2087,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.0717
M2088,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.06445
M2089,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.05773
M2090,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.04453
M2091,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.05004
M2092,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.05677
M2093,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.06506
M2094,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.07539
M2095,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.08879
M2096,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.10922
M2097,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.15593
M2098,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,0.27607
M2099,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,0.36039
M2100,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,0.47252
M2101,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,1.42744
M2102,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,0.76833
M2103,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,0.30844
M2104,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.22081
M2105,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.13472
M2106,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.08241
M2107,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.05571
M2108,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.04894
M2109,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.04339
M2110,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.03906
M2111,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.04678
M2112,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.05313
M2113,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.06176
M2114,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.07307
M2115,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.08415
M2116,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.10633
M2117,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.11707
M2118,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.1135
M2119,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.1717
M2120,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,0.31464
M2121,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.56497
M2122,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,0.31885
M2123,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.26086
M2124,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.23222
M2125,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.17916
M2126,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.1151
M2127,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.08958
M2128,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.093
M2129,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.07455
M2130,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.05933
M2131,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.05031
M2132,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.04331
M2133,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.0502
M2134,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.05608
M2135,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.05744
M2136,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.05464
M2137,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.07308
M2138,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.09292
M2139,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.12777
M2140,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.18321
M2141,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,0.28631
M2142,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.21487
M2143,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.16991
M2144,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.13673
M2145,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.13608
M2146,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.11032
M2147,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.08306
M2148,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.08657
M2149,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.06352
M2150,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.04173
M2151,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.03553
M2152,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.04063
M2153,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.03754
M2154,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.03542
M2155,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.04041
M2156,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.04955
M2157,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.06137
M2158,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.07273
M2159,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.09225
M2160,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.15285
M2161,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.16693
M2162,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.18336
M2163,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.13772
M2164,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.11735
M2165,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.13492
M2166,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.07806
M2167,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.08272
M2168,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.06144
M2169,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.05573
M2170,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.0407
M2171,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.05379
M2172,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.04152
M2173,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.02946
M2174,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.03262
M2175,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.03611
M2176,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.04374
M2177,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.05089
M2178,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.05902
M2179,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.08374
M2180,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.11271
M2181,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.1138
M2182,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.12739
M2183,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.11252
M2184,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.085319999999999993
M2185,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.0606
M2186,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.08627
M2187,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.06712
M2188,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.07209
M2189,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.06039
M2190,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.04422
M2191,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.04531
M2192,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.03705
M2193,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.03496
M2194,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.03788
M2195,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.03286
M2196,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.03827
M2197,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.04203
M2198,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.05285
M2199,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.07129
M2200,Unknown,39.443963656760026,-76.92143899003538,D24HourMean,Annually,Mean,0.08471
M2201,Unknown,39.44489496321256,-76.86423198773066,D24HourMean,Annually,Mean,0.0843
M2202,Unknown,39.44579814937009,-76.8070223712943,D24HourMean,Annually,Mean,0.13812
